samp,subpop,trial,odor,value,odor_order,value_detrended
230913_ORL_GCaMP6f_F2,ORL,1,oxoisophorone,0.4906858,31,0.4629777535416259
230913_ORL_GCaMP6f_F2,ORL,2,oxoisophorone,0.67642105,67,0.5965665108575577
230914_ORL_GCaMP6f_F1,ORL,1,oxoisophorone,0.49856082,31,0.4899425248389151
230914_ORL_GCaMP6f_F1,ORL,2,oxoisophorone,0.47698903,67,0.4593470353659733
230914_ORL_GCaMP6f_F2,ORL,1,oxoisophorone,0.6106,31,0.8008647491391763
230914_ORL_GCaMP6f_F2,ORL,2,oxoisophorone,0.44440618,67,0.7987028418883411
230915_ORL_GCaMP6f_F1,ORL,1,oxoisophorone,1.0507607,31,1.4521959775418416
230915_ORL_GCaMP6f_F1,ORL,2,oxoisophorone,0.7149309,67,1.4387045860421117
230913_U52_GCaMP6f_F2,U52,1,oxoisophorone,0.12138078,31,0.29709666180860644
230913_U52_GCaMP6f_F2,U52,2,oxoisophorone,0.041387126,67,0.2864588415397596
230913_U52_GCaMP6f_F3,U52,1,oxoisophorone,0.14968222,31,0.22484010688059874
230913_U52_GCaMP6f_F3,U52,2,oxoisophorone,0.13755982,67,0.33143571758228846
230914_U52_GCaMP6f_F1,U52,1,oxoisophorone,0.2276031,31,0.5802249206234298
230914_U52_GCaMP6f_F1,U52,2,oxoisophorone,0.121053755,67,0.9148839285109999
230914_U52_GCaMP6f_F2,U52,1,oxoisophorone,0.2844249,31,0.7293066197760174
230914_U52_GCaMP6f_F2,U52,2,oxoisophorone,0.14516714,67,1.11099442123803
230915_U52_GCaMP6f_F2,U52,1,oxoisophorone,0.38146427,31,0.5448536299645855
230915_U52_GCaMP6f_F2,U52,2,oxoisophorone,0.23310474,67,0.50370353986679
230914_FCV_GCaMP6f_F1,FCV,1,oxoisophorone,0.6314038,31,1.1851600342818238
230914_FCV_GCaMP6f_F1,FCV,2,oxoisophorone,0.2665062,67,1.0393335899717986
230914_FCV_GCaMP6f_F2,FCV,1,oxoisophorone,0.076046154,31,0.14694971382536068
230914_FCV_GCaMP6f_F2,FCV,2,oxoisophorone,0.12027621,67,0.49946665935031576
230914_FCV_GCaMP6f_F3,FCV,1,oxoisophorone,0.2736145,31,0.46166761376147486
230914_FCV_GCaMP6f_F3,FCV,2,oxoisophorone,0.224447,67,0.6952452069760572
230915_FCV_GCaMP6f_F1,FCV,1,oxoisophorone,0.16180436,31,0.2626344000275482
230915_FCV_GCaMP6f_F1,FCV,2,oxoisophorone,0.13703458,67,0.390375190165089
230913_ORL_GCaMP6f_F1,ORL,1,2-ethylhexanol,0.07316813,32,0.07229535953600434
230913_ORL_GCaMP6f_F1,ORL,2,2-ethylhexanol,0.03952137,68,0.0385263159233852
230913_ORL_GCaMP6f_F2,ORL,1,2-ethylhexanol,0.11355473,32,0.1069418173347352
230913_ORL_GCaMP6f_F2,ORL,2,2-ethylhexanol,0.22251554,68,0.19587896478279587
230914_ORL_GCaMP6f_F1,ORL,1,2-ethylhexanol,0.20197879,32,0.19837569690088025
230914_ORL_GCaMP6f_F1,ORL,2,2-ethylhexanol,0.17973348,68,0.17298849457742393
230914_ORL_GCaMP6f_F2,ORL,1,2-ethylhexanol,0.30145344,32,0.3988620334956748
230914_ORL_GCaMP6f_F2,ORL,2,2-ethylhexanol,0.23257858,68,0.4216721626748913
230915_ORL_GCaMP6f_F1,ORL,1,2-ethylhexanol,0.181123,32,0.25294608379364514
230915_ORL_GCaMP6f_F1,ORL,2,2-ethylhexanol,0.16213241,68,0.32969347101179847
230913_U52_GCaMP6f_F2,U52,1,2-ethylhexanol,0.060961686,32,0.15358368052335247
230913_U52_GCaMP6f_F2,U52,2,2-ethylhexanol,0.0010278646,68,0.0073227317357208175
230913_U52_GCaMP6f_F3,U52,1,2-ethylhexanol,0.060696524,32,0.09237777608768374
230913_U52_GCaMP6f_F3,U52,2,2-ethylhexanol,0.06281352,68,0.15334194111218255
230914_U52_GCaMP6f_F1,U52,1,2-ethylhexanol,0.09013276,32,0.2368160535769953
230914_U52_GCaMP6f_F1,U52,2,2-ethylhexanol,0.041224226,68,0.32110754342079056
230914_U52_GCaMP6f_F2,U52,1,2-ethylhexanol,0.092739046,32,0.24513022307386867
230914_U52_GCaMP6f_F2,U52,2,2-ethylhexanol,0.04412689,68,0.3481276932849825
230915_U52_GCaMP6f_F2,U52,1,2-ethylhexanol,0.12402054,32,0.1791900898882415
230915_U52_GCaMP6f_F2,U52,2,2-ethylhexanol,0.092457816,68,0.20209795331258362
230914_FCV_GCaMP6f_F1,FCV,1,2-ethylhexanol,0.1848667,32,0.3541197117750633
230914_FCV_GCaMP6f_F1,FCV,2,2-ethylhexanol,0.062144037,68,0.24732539741468004
230914_FCV_GCaMP6f_F2,FCV,1,2-ethylhexanol,0.052759267,32,0.10414034230010073
230914_FCV_GCaMP6f_F2,FCV,2,2-ethylhexanol,0.039704725,68,0.16842157282134623
230914_FCV_GCaMP6f_F3,FCV,1,2-ethylhexanol,0.056692787,32,0.09728521152838457
230914_FCV_GCaMP6f_F3,FCV,2,2-ethylhexanol,0.08180159,68,0.25770014519190226
230915_FCV_GCaMP6f_F1,FCV,1,2-ethylhexanol,0.06954111,32,0.11465390724509741
230915_FCV_GCaMP6f_F1,FCV,2,2-ethylhexanol,0.0504463,68,0.14597120907847197
230913_ORL_GCaMP6f_F1,ORL,1,hexanoic acid,0.041068844,33,0.04056374877805247
230913_ORL_GCaMP6f_F1,ORL,2,hexanoic acid,0.0061676367,69,0.006010096071825758
230913_ORL_GCaMP6f_F2,ORL,1,hexanoic acid,0.03579869,33,0.03365078218542665
230913_ORL_GCaMP6f_F2,ORL,2,hexanoic acid,0.04239797,69,0.03725273942503751
230914_ORL_GCaMP6f_F1,ORL,1,hexanoic acid,0.07603227,33,0.0746339393952985
230914_ORL_GCaMP6f_F1,ORL,2,hexanoic acid,0.073494285,69,0.07069643505589493
230914_ORL_GCaMP6f_F2,ORL,1,hexanoic acid,0.04100675,33,0.05473408750637703
230914_ORL_GCaMP6f_F2,ORL,2,hexanoic acid,0.029108876,69,0.053239102984066915
230915_ORL_GCaMP6f_F1,ORL,1,hexanoic acid,0.027708244,33,0.03910176029234674
230915_ORL_GCaMP6f_F1,ORL,2,hexanoic acid,0.008224869,69,0.016900612594594355
230913_U52_GCaMP6f_F2,U52,1,hexanoic acid,0.007610808,33,0.019735999271630264
230913_U52_GCaMP6f_F2,U52,2,hexanoic acid,0.000672375,69,0.004930478004206125
230913_U52_GCaMP6f_F3,U52,1,hexanoic acid,0.039398387,33,0.060755029953376206
230913_U52_GCaMP6f_F3,U52,2,hexanoic acid,0.02216211,69,0.054817477410384334
230914_U52_GCaMP6f_F1,U52,1,hexanoic acid,0.03348566,33,0.09067709482677846
230914_U52_GCaMP6f_F1,U52,2,hexanoic acid,0.0073767873,69,0.059220970976365486
230914_U52_GCaMP6f_F2,U52,1,hexanoic acid,0.021197358,33,0.05775740413250806
230914_U52_GCaMP6f_F2,U52,2,hexanoic acid,0.015839493,69,0.12881552966023374
230915_U52_GCaMP6f_F2,U52,1,hexanoic acid,0.03642163,33,0.05323216553317881
230915_U52_GCaMP6f_F2,U52,2,hexanoic acid,0.013461201,69,0.029764355325982553
230914_FCV_GCaMP6f_F1,FCV,1,hexanoic acid,0.045040853,33,0.08804802659541607
230914_FCV_GCaMP6f_F1,FCV,2,hexanoic acid,0.025356416,69,0.102986127496677
230914_FCV_GCaMP6f_F2,FCV,1,hexanoic acid,0.022549061,33,0.04546502842043423
230914_FCV_GCaMP6f_F2,FCV,2,hexanoic acid,0.04199613,69,0.18196738562952516
230914_FCV_GCaMP6f_F3,FCV,1,hexanoic acid,0.041594315,33,0.07259082230257892
230914_FCV_GCaMP6f_F3,FCV,2,hexanoic acid,0.037046455,69,0.11869387096946038
230915_FCV_GCaMP6f_F1,FCV,1,hexanoic acid,0.023551973,33,0.03944213243693212
230915_FCV_GCaMP6f_F1,FCV,2,hexanoic acid,0.02717408,69,0.07986906271979431
230913_ORL_GCaMP6f_F1,ORL,1,camphor,0.19875304,34,0.19623502519551778
230913_ORL_GCaMP6f_F1,ORL,2,camphor,0.2249947,70,0.21916543297825813
230913_ORL_GCaMP6f_F2,ORL,1,camphor,0.3114652,34,0.2922289628891664
230913_ORL_GCaMP6f_F2,ORL,2,camphor,0.2995908,70,0.2627406814223455
230914_ORL_GCaMP6f_F1,ORL,1,camphor,0.21824904,34,0.2141146878684802
230914_ORL_GCaMP6f_F1,ORL,2,camphor,0.22295342,70,0.21434521526285175
230914_ORL_GCaMP6f_F2,ORL,1,camphor,0.2386232,34,0.32130336488948036
230914_ORL_GCaMP6f_F2,ORL,2,camphor,0.23777887,70,0.43871110624999815
230915_ORL_GCaMP6f_F1,ORL,1,camphor,0.47680855,34,0.6799301332271749
230915_ORL_GCaMP6f_F1,ORL,2,camphor,0.3012808,70,0.6255728063918027
230913_U52_GCaMP6f_F2,U52,1,camphor,0.07576905,34,0.20223692333868104
230913_U52_GCaMP6f_F2,U52,2,camphor,0.01197952,70,0.09041846678277705
230913_U52_GCaMP6f_F3,U52,1,camphor,0.13260363,34,0.2071854846063427
230913_U52_GCaMP6f_F3,U52,2,camphor,0.06687933,70,0.16761001653380805
230914_U52_GCaMP6f_F1,U52,1,camphor,0.1986418,34,0.5543954289366085
230914_U52_GCaMP6f_F1,U52,2,camphor,0.08414886,70,0.6962524940182553
230914_U52_GCaMP6f_F2,U52,1,camphor,0.27412105,34,0.7699455492977091
230914_U52_GCaMP6f_F2,U52,2,camphor,0.071424745,70,0.5987800754929185
230915_U52_GCaMP6f_F2,U52,1,camphor,0.38162684,34,0.564219450544957
230915_U52_GCaMP6f_F2,U52,2,camphor,0.21398866,70,0.4786276866091806
230914_FCV_GCaMP6f_F1,FCV,1,camphor,0.21482725,34,0.42857219922533923
230914_FCV_GCaMP6f_F1,FCV,2,camphor,0.21656345,70,0.8976305560183881
230914_FCV_GCaMP6f_F2,FCV,1,camphor,0.104084745,34,0.2143704135335997
230914_FCV_GCaMP6f_F2,FCV,2,camphor,0.13081774,70,0.579001493338415
230914_FCV_GCaMP6f_F3,FCV,1,camphor,0.2994536,34,0.5315033393700399
230914_FCV_GCaMP6f_F3,FCV,2,camphor,0.20769314,70,0.6767566142050342
230915_FCV_GCaMP6f_F1,FCV,1,camphor,0.17314957,34,0.29453734036041085
230915_FCV_GCaMP6f_F1,FCV,2,camphor,0.13729142,70,0.40987646930639576
230913_ORL_GCaMP6f_F1,ORL,1,1-octen-3-ol,0.0014284987,35,0.0014098721586321898
230913_ORL_GCaMP6f_F1,ORL,2,1-octen-3-ol,0.018232737,71,0.017753695910522404
230913_ORL_GCaMP6f_F2,ORL,1,1-octen-3-ol,0.023951855,35,0.022430480575807394
230913_ORL_GCaMP6f_F2,ORL,2,1-octen-3-ol,0.012179559,71,0.010661445977735955
230914_ORL_GCaMP6f_F1,ORL,1,1-octen-3-ol,0.07233893,35,0.07092868496552793
230914_ORL_GCaMP6f_F1,ORL,2,1-octen-3-ol,0.06647357,71,0.06387109585749803
230914_ORL_GCaMP6f_F2,ORL,1,1-octen-3-ol,0.01974764,35,0.026823650790605835
230914_ORL_GCaMP6f_F2,ORL,2,1-octen-3-ol,0.0291038,71,0.05416953956642061
230915_ORL_GCaMP6f_F1,ORL,1,1-octen-3-ol,0.013804576,35,0.019891900352237535
230915_ORL_GCaMP6f_F1,ORL,2,1-octen-3-ol,0.002809506,71,0.005894803305935533
230913_U52_GCaMP6f_F2,U52,1,1-octen-3-ol,0.012873417,35,0.03536736447848562
230913_U52_GCaMP6f_F2,U52,2,1-octen-3-ol,0.00012990028,71,0.001009178668171203
230913_U52_GCaMP6f_F3,U52,1,1-octen-3-ol,0.0038604941,35,0.006111487399511392
230913_U52_GCaMP6f_F3,U52,2,1-octen-3-ol,0.01619199,71,0.041115767093537536
230914_U52_GCaMP6f_F1,U52,1,1-octen-3-ol,0.036757093,35,0.10573053278472097
230914_U52_GCaMP6f_F1,U52,2,1-octen-3-ol,0.027012834,71,0.2303556885682429
230914_U52_GCaMP6f_F2,U52,1,1-octen-3-ol,0.043840863,35,0.12693705423745927
230914_U52_GCaMP6f_F2,U52,2,1-octen-3-ol,0.007407254,71,0.06401291054808331
230915_U52_GCaMP6f_F2,U52,1,1-octen-3-ol,0.04782242,35,0.07152124705685582
230915_U52_GCaMP6f_F2,U52,2,1-octen-3-ol,0.01705929,71,0.038597786234103294
230914_FCV_GCaMP6f_F1,FCV,1,1-octen-3-ol,0.007915145,35,0.016114435945293486
230914_FCV_GCaMP6f_F1,FCV,2,1-octen-3-ol,0.0076204254,71,0.03223393227035869
230914_FCV_GCaMP6f_F2,FCV,1,1-octen-3-ol,0.031571567,35,0.0664205792592905
230914_FCV_GCaMP6f_F2,FCV,2,1-octen-3-ol,0.009634666,71,0.043559056409923524
230914_FCV_GCaMP6f_F3,FCV,1,1-octen-3-ol,0.024106901,35,0.043515758987108674
230914_FCV_GCaMP6f_F3,FCV,2,1-octen-3-ol,0.021779913,71,0.07217640002507204
230915_FCV_GCaMP6f_F1,FCV,1,1-octen-3-ol,0.01969383,35,0.03402788680958635
230915_FCV_GCaMP6f_F1,FCV,2,1-octen-3-ol,0.024145553,71,0.07322048432728133
