230913_ORL_GCaMP6f_F1,230913_ORL_GCaMP6f_F2,230914_ORL_GCaMP6f_F1,230914_ORL_GCaMP6f_F2,230915_ORL_GCaMP6f_F1,230913_U52_GCaMP6f_F2,230913_U52_GCaMP6f_F3,230914_U52_GCaMP6f_F1,230914_U52_GCaMP6f_F2,230915_U52_GCaMP6f_F2,230913_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F2,230914_FCV_GCaMP6f_F3,230915_FCV_GCaMP6f_F1
-0.0004900526,-0.00055970263,-0.00045252073,-0.0012722207,-0.00020519203,0.0005362419,0.00015202051,0.00011946913,3.956472e-05,4.0202285e-05,0.00018413842,-0.00030895323,0.0006386994,0.0003080463,-7.783811e-05
-0.00064007455,-0.0006872105,-0.00025739777,-0.0007900876,7.539842e-06,0.0004735051,-4.9004768e-05,-0.00045126842,0.0002888604,-1.8375227e-05,0.00030614194,-7.002104e-05,0.00053089263,0.0005207633,-0.00019387572
-8.349192e-05,-0.00089512777,-0.0005646746,-0.00045649975,-4.5982655e-05,0.00032582984,6.992495e-05,-3.679577e-05,0.00014291912,-1.8107647e-05,3.0875206e-05,-0.00060948805,0.00044190843,0.00034751857,-0.0004913323
-0.0008403054,-0.0004922476,-0.00081480655,-0.00028380216,4.7885085e-05,9.853359e-06,-8.481191e-05,-0.00031537891,0.00044204431,8.275313e-05,9.10915e-05,-0.0008329287,0.00071428996,-3.3165503e-05,-0.0004539295
-0.00091833225,-0.000584793,-0.0006058312,-0.00022194328,0.00022106114,0.00040863742,-0.00011162064,-0.000110375375,0.0009121621,-0.00030124933,0.0002219578,0.00060058467,0.0005568047,0.00016785439,6.4556036e-05
-0.00038646912,-0.00086847536,-0.0005098266,6.934116e-05,5.985939e-05,0.00020005666,-0.00024203779,-0.0001580728,0.0005847748,-0.00034840597,-1.4739286e-05,0.0007569354,0.0005373038,0.00073826057,-4.236393e-05
-2.8748356e-05,-0.0011322112,-0.0005665308,-0.0001895373,0.00033014012,3.171337e-05,-6.413591e-05,-0.0009830045,0.0012437055,-0.00044160552,-3.1198433e-06,-0.00037535973,0.0002018929,0.0002970113,0.0006324816
0.00025136146,-0.00073441555,-0.0011040532,-0.0002670542,-0.00019633229,0.000112014655,-0.00022522523,-0.0008599103,0.0017153673,-0.0007564743,0.00028591117,8.2514016e-05,0.00033933666,7.305422e-05,0.0008107835
0.00037795978,-0.00088781066,-0.0007647647,-0.00055422506,-0.00027486758,-5.7439887e-05,-4.6964735e-05,-0.00048597256,0.0006480234,-0.00086233445,0.00028467603,8.723262e-05,0.0002425877,-0.00012411317,0.0002573147
0.00015632232,-0.00065457076,-0.0007966827,-0.00092594733,-5.0933653e-05,0.00014641481,-0.00012202497,-0.0007723108,0.00048490977,-0.00045476062,0.00022267489,0.00011582687,0.00019972978,0.00025690653,0.0006634847
-0.00029980016,-6.0002727e-05,-0.00052434765,-0.00036447268,0.00012327582,-0.00012537016,0.00017988455,-0.000493714,0.00044656714,-0.00025879953,5.5230747e-05,-0.0005211459,0.00023797309,1.2988836e-05,0.0005153384
0.00037479802,0.0012740726,0.00017916429,0.0002653506,-0.0007824757,-0.000105497296,-0.00019959066,0.00027549727,0.0007981635,0.0002685658,-9.990457e-06,0.0003619762,0.00031442588,0.000345677,0.0015606398
0.0003530344,0.000653608,0.00017181925,0.00062374945,-0.0003442388,-0.00029818207,-7.427999e-05,0.00019809706,0.000733308,-0.00027180236,-4.021752e-05,0.0006708069,0.0002353876,0.0004269098,0.0019586508
0.0008925987,0.00027666314,0.00037840893,-0.00013099296,-0.00043322903,-9.31705e-05,-0.0003561367,-0.00021104305,0.00060195825,-0.0003169284,5.813461e-06,-0.00028930296,3.6753856e-05,0.0001160829,0.0012984336
0.0005382319,-0.000111988265,7.3459596e-05,0.000112340174,-0.00015506559,-0.00031159807,7.814285e-05,0.00011338755,0.00041200948,4.8680493e-05,-0.00038425508,-0.0009158596,-0.0002890072,0.00013436592,-0.00078230584
-0.00046171772,0.00031018228,-0.00015465418,3.3091696e-05,-0.00035874953,0.0002720651,-0.00039600965,2.6523634e-05,0.0001701491,-0.00011383242,-0.00014076711,0.0004127421,-0.00050856295,0.0003342043,-0.0016722525
-0.0003781519,0.00029423085,3.6508165e-05,-6.4421045e-05,-0.00024275215,0.00013028983,-0.00027780316,-0.000117475705,-0.0003012249,-0.0005992426,-2.2321816e-05,-0.00013934355,7.656011e-05,0.00013815815,-0.0021152801
-0.00014399551,-0.00048457735,0.00052098837,-0.00022847869,7.95914e-05,0.0007032867,-0.00020197469,0.00013653432,0.00020346895,-0.00039463222,-0.00039398338,-0.00014256957,-0.0003839397,-1.8367784e-05,-0.0017080889
-0.00015166242,-0.00012484752,-0.00026934835,-0.0001852346,-0.00013450347,-0.00029813912,-2.4277644e-05,-5.8194033e-05,-0.00023649089,-0.00049453985,-5.1027422e-05,-0.00018354031,-0.00019787348,0.000110964844,-0.0019750448
0.00024357782,0.0005598732,-0.00039263634,-0.0003734364,-0.00059946097,-4.8465572e-05,-0.0019104675,-0.00027879374,-0.00024832084,-0.00014455357,-5.2336827e-06,-2.5586778e-06,3.6853075e-05,0.00026305986,-0.0014193151
-0.00015513528,0.00071969046,0.0004545678,-0.00026990531,0.0004422393,-0.00026468397,-0.00020364686,5.0039846e-05,-0.00055820326,-0.00015554429,0.00030499266,-0.00041495182,0.00043698627,-4.45888e-05,-0.00048177305
-0.00022986923,0.0002033821,0.0001946456,-0.00022435635,-0.00024069444,-0.0001347471,0.00059481524,-5.067649e-05,-0.0007673629,0.00033462347,0.0001751371,5.7912013e-05,0.00012242373,-0.0004873134,-0.00019937412
-0.00025189604,0.00014747583,2.6689275e-05,0.000187855,0.00013101472,0.00016655798,-0.0016788063,-0.00017540148,-0.0004612925,0.00025549863,0.000213071,0.0004761022,0.00018237608,6.7609217e-06,0.000556024
-0.0005250494,-0.00055335846,6.9529604e-05,0.00030777845,0.00010536717,0.0002870072,-0.00027669413,-0.000302587,-0.00050192175,0.00016799547,0.00011018418,-2.5699068e-05,0.00029526657,-2.5851492e-05,0.0002461846
0.00014082622,-0.00043088786,0.0001875514,-0.00021552187,0.0004735054,0.00026651652,0.0004606837,-0.00026951008,-9.3632945e-05,6.2583276e-06,0.00020744753,0.00032111633,0.00012841559,4.6896268e-05,0.00037405535
-8.542371e-05,-0.0003442832,-0.00059741293,-0.0002728224,-4.3523323e-06,0.0001394161,0.00049768214,0.0001504692,-8.483156e-05,-0.000115925635,0.000102393955,-0.00042635648,-0.00019262251,0.00022838663,0.00073390664
0.00016564208,-0.0004130306,-0.00022895493,-0.0002222542,0.00033975276,0.00012437975,0.00068009057,8.317495e-05,0.00014536541,0.0006197215,9.5427415e-05,1.2379314e-05,-3.781827e-05,-0.0002170543,0.0006641924
0.0001533777,-0.00015918835,-8.95478e-05,4.5977387e-05,0.00048547873,0.00020895322,0.00058197114,8.956161e-05,-0.00035232247,-0.00014860134,0.00013891704,0.00040777613,-0.00020852721,-0.00035006678,0.0008585121
-0.0002025993,-0.0003545525,-0.0003618507,-1.9042323e-05,0.00025834347,4.9569688e-05,0.0010657612,0.0001287422,-0.00010301906,0.00049778144,-4.1076477e-05,0.000433915,-0.00030028308,-0.00073663634,0.0008367682
-8.118297e-05,-0.000535239,-0.000273038,2.8233859e-05,0.00047994356,-0.00018894227,0.0006941873,0.0002244493,0.00032013183,0.00013426511,-0.00021110482,-0.0007844637,-7.113538e-05,6.265406e-05,0.00049246894
-0.00019540897,-0.0009272179,7.41063e-05,0.0006020773,0.00050025823,-0.00060461625,0.0009463537,-1.27949825e-05,0.00032408422,0.00042221101,-5.3398595e-05,0.00016991823,0.00032429185,-0.00033424777,0.00077357213
9.149655e-05,-0.0004436462,0.00010616874,0.0005589698,0.000103974446,-0.00057513843,0.0006637095,0.00010975606,0.00044822833,-4.981266e-05,-4.4299526e-05,-0.0004550359,0.00020510308,-0.00016973213,0.0006302111
4.882977e-05,-0.0006951786,0.00017445387,0.0003112782,-0.00014695674,-0.0009091196,0.001040891,0.00024215018,0.00056853367,0.00031766083,-6.133579e-05,-0.00027227166,4.8927774e-05,-3.998005e-05,0.000877921
-0.0002615401,-0.00094825536,0.00038228426,0.0003848357,6.55176e-05,-0.0010911503,0.0010084463,-0.00064737344,0.0004374622,1.5467056e-05,2.7404505e-05,-0.00023174098,0.00019025325,3.3791526e-05,0.00088378624
7.7540135e-05,-0.0008381411,-9.397307e-05,-0.00018173427,0.00028699345,-0.0010899162,0.0012887339,0.00011939238,0.00032567992,-0.0001196643,-2.5829107e-05,-0.00055199774,0.00019107171,-0.00012974392,0.0006557091
8.961766e-06,-0.00091611303,0.00025623958,0.0017690134,5.4639633e-05,-0.0011986467,0.0015359742,-2.1043466e-05,0.00028046485,-0.00020662088,-9.158879e-05,-0.0011787805,0.00024033299,-4.8794725e-05,0.000874507
-0.00034210965,-0.00064174994,1.4645979e-05,0.0034455042,-0.00018109818,-0.00082953455,0.0006717291,0.00039371016,0.00032228112,0.0003808342,-0.000194885,-0.0010364505,0.00019590526,0.0003114406,0.00036271513
-0.00015879533,-0.0010601904,-8.8058034e-05,0.0018549911,-0.00021559518,-0.0009937349,0.00073560147,0.00048595807,-0.00036737564,0.00059601624,-0.0002576976,-0.0005181876,4.9549715e-05,-1.9764295e-05,0.00015821838
-2.993713e-05,-0.0014490932,-0.0003841956,0.0016676207,-0.00035091687,-0.00087665464,0.0006385107,0.0003038974,-0.00021288237,0.00047954713,-0.00019362729,-0.0010296353,9.485967e-05,-0.00022884598,0.0001024431
-0.0003280056,-0.0008843126,-0.00075969636,0.00019209913,3.3730845e-05,-0.0009168122,5.5499288e-05,-8.4788306e-05,-0.00070916995,-0.000117461255,-0.00022919322,-0.0015234927,-2.5429588e-05,-0.00036310684,-0.00062339276
-0.00018131282,-0.0011611029,-0.0017176692,-0.00020768377,-0.00043277457,-0.0006975451,0.0003279065,-6.152532e-05,-0.00066899386,-0.001281854,-0.00021583971,-0.00017528186,-3.0846568e-05,-0.0012093339,-0.00075609714
0.00012235141,-0.00077007245,-0.0010809749,-0.0011557566,-0.0003479566,-0.0005182124,0.00032118062,-0.00020032359,-0.000934384,-0.0017928351,-0.00023409062,0.00020360708,-0.0007532531,-0.0012624799,-0.000917782
-0.00076034246,-0.0012998673,-0.0015719685,-0.0010927599,-0.0005724961,-0.00022619445,0.000436412,0.00021579943,-0.0009950206,-9.5021795e-05,-0.00023633263,0.0006818164,-0.0002457687,-0.00092881406,-0.0012943568
-0.00034774156,-0.0010860395,-0.002196375,-0.0008981462,-0.000828376,-0.00057761086,0.00048607495,-0.00010897429,-0.001126312,-0.00088427763,-0.00010876707,0.00073546014,-0.00052240107,-0.0011809162,-0.000932311
-5.4382952e-05,-0.0007235781,-0.0015469554,-0.0008112467,-0.0008763557,-0.00046865983,0.00053750875,-5.924527e-05,-0.0006352592,-0.0013194141,-0.00021837588,0.0004561473,-0.0001593139,-0.0010794107,-0.00015322525
-0.0007537435,-0.00056276453,-0.0018014754,-0.00087574276,-0.0015279228,-0.00034522344,0.00063490577,0.00053416134,-0.00048819184,-0.0011027608,-7.751869e-05,0.00079526025,-0.00051831047,-0.00093491445,-0.00040330057
-0.0011739284,-0.0010165347,-0.0019968553,-0.000655588,-0.0015336985,-0.00029246858,9.001966e-05,0.0003009882,-0.0006087319,-0.0005905754,-0.00018476728,0.00096334016,-0.000571245,-0.00072793255,-0.00026288262
-0.0027922122,-0.00094988977,-0.001478537,-0.0005625541,-0.0018751331,-0.00013356179,0.00028152007,-4.632701e-05,-0.0004437155,-0.0007516225,-0.00022088553,0.00063186925,-0.0001432919,-0.0005385964,0.00017460459
-0.0018848217,-0.0005957767,-0.0011635527,-0.000474188,-0.001883976,-3.0050694e-05,0.00024193205,8.594617e-05,-8.907518e-05,-0.0015378317,-0.00029547326,0.0006387903,-0.00022781617,-0.00044532027,6.252568e-05
-0.001316987,-0.00048777263,-0.0013433727,-0.00029233622,-0.0018699153,8.7632565e-05,0.0004923326,0.00025363744,-0.00056739454,-0.0005254488,-0.00035526245,0.0004567788,-0.00010914868,-0.0003763216,0.00011997222
-0.0018974873,-0.0006767988,-0.0008899309,-0.00051606074,-0.0018618227,-8.4951986e-05,0.0006069838,0.00018853706,-0.00024515914,-0.00054157,-0.00030115648,0.000802287,0.00010237971,-0.0002587086,0.0007481823
-0.003269704,-0.00071356894,-0.0011064361,-7.435307e-05,-0.0012960059,-0.00035512698,0.00076657033,0.00013086724,4.75914e-05,0.00012179231,-0.0004746677,0.0009446186,0.0001791094,0.0005096003,0.0010710078
-0.0027395622,-0.0008568966,-0.0012769294,0.00030730446,-0.0013954646,8.168258e-05,0.00061915576,-8.782948e-05,0.00019203417,0.00021604315,-0.00039462818,0.0006261226,-0.000659838,0.0007941025,0.0021357795
-0.0020244513,-0.0005786466,-0.00088228413,0.0005842723,-0.0017536381,-0.00014628662,0.00052225665,-5.1567855e-05,-2.5706642e-05,8.246768e-05,-0.00017898621,0.0006973122,-0.00047379546,0.00070953486,0.0013168626
-0.0022924542,-0.000914664,-0.00065976864,0.0005776965,-0.0016852386,-0.00069705554,0.0004891043,-0.00016937795,-0.00010641389,-0.00031344555,-0.00039512772,0.0007493317,-0.0003397895,0.00089360174,0.0016427648
-0.0018884465,-0.00071882166,-0.0008754611,0.00023336637,-0.0013777595,-0.0007597239,0.0005405925,-8.527702e-05,0.00024688183,0.00033246848,-0.00026785905,0.00010923619,-0.00033896056,0.00072625047,0.0007921334
-0.0014014251,-0.0006624003,-0.00057358015,0.0002696801,-0.0016303516,-0.00048120317,0.00047095108,-7.340906e-05,-9.104856e-05,0.00061737455,-0.0004612686,-2.1418673e-06,-0.00021917466,0.0008678036,0.00019521652
-0.0010186663,-0.001404797,-0.0006942659,-8.2900864e-05,-0.0009340913,-0.0005882657,0.00043526248,-0.00014076708,-3.1504096e-05,-0.0005778222,-0.00034986428,0.0001472065,0.0002455123,0.0004311609,-0.00080032134
-0.00077746564,-0.0007748822,-0.0006547803,0.00057077885,-0.0013868327,-0.0002702753,0.00038368578,0.00010401706,-0.00039511512,-0.00035957605,-0.00034395876,-0.00012238685,-5.769389e-05,0.00037114203,-0.0015681867
-0.0003309282,-0.0009949722,-0.00048913725,0.0004943872,-0.0013690811,-0.0006046074,0.00083875365,0.00039396647,-0.00045427264,-0.00096117856,-0.00042287508,0.00057665893,0.00015788098,0.0005780894,-0.0014973925
-0.00042925918,-0.000983873,-0.00074207486,0.00089746295,-0.0014485386,-0.00081993587,0.0008064831,0.00044285436,-0.00054418173,-0.0015341471,-0.0004921214,0.00010589167,-0.000109742716,4.687585e-05,-0.0015967204
-0.0006102784,-2.027856e-05,-0.00094951084,0.00018827699,-0.0011253243,-0.00065773155,5.81957e-05,0.0007888772,-0.0010010927,-0.0018601686,-0.000610753,0.00058965187,0.00012157559,-7.442209e-05,-0.0008174591
-0.0005518512,-0.00011546369,-0.0008243977,0.000108684006,-0.0014177102,-0.0004973604,0.0005567984,0.0010246257,-0.00095573236,-0.0022143736,-0.00050425914,0.00039112443,-8.4662315e-05,-0.00027642603,-0.00092244276
-0.00021818436,-0.0001613173,-0.001210935,1.4569712e-05,-0.0009530153,-0.00017423308,8.889114e-05,0.00058656815,-0.00074030133,-0.0019966792,-0.00040320365,0.00037105,0.00035550183,-0.00011151091,-0.0008755275
-0.0002590999,-0.00035463236,-0.00095659296,0.00015077574,-0.0009325302,-0.0005658957,-0.00022589538,0.0003587238,-0.0012514492,-0.0014207731,-0.00071755785,0.00013849353,0.00046036756,0.00017687822,-0.00040150844
-0.00037343163,-0.00046023517,-0.0011050422,8.859305e-05,-0.0010018487,-0.00044484448,0.00016887212,6.198352e-05,-0.0014777061,-0.001800441,-0.00061936054,0.00036580896,0.00016200733,0.00022072034,-0.00049373286
-0.00013651559,-0.00036901806,-0.0014802802,0.00025722993,-0.0010345953,-0.0004077244,-0.00015842018,0.00024249853,-0.0009615583,-0.0014132456,-0.00041580677,0.00017592024,0.0005703634,-0.00011793256,-0.000805618
-1.9415507e-05,-0.0007421059,-0.0013756494,-1.7110906e-05,-0.0010010935,-0.00018339002,3.433961e-07,8.859626e-05,-0.0008992099,-0.0007400705,-0.0003863363,0.00097173575,0.0005412183,-0.00027396413,-0.0004967085
-0.0004543765,-0.00015121739,-0.0010627308,0.00067729066,-0.00080734806,-0.00025451748,-0.00022660875,-0.00014742662,-0.00033498544,-0.0005928558,0.00016276841,0.00056797895,0.0005129002,-7.747032e-06,-0.00058673095
-0.0002401406,4.2232976e-05,-0.001104465,0.0005053416,-0.0013404879,-0.00014339222,-0.00036194304,-0.00048483931,-0.00041089812,-0.00048818957,-0.0005095211,0.00063819106,0.00037932422,-0.00034841496,-0.00048009385
-4.6780537e-05,-0.00073565694,-0.00064418075,-0.00011538269,-0.001594505,-0.00038327422,-0.0003701535,-0.00036136902,-0.0005994416,-0.0008009824,-0.0003029047,0.0007636579,0.00022275571,-7.725162e-05,-0.00047228995
-0.00013257412,-0.00048945885,-0.0006557314,-8.49971e-05,-0.0012656725,-0.00023720693,-0.0003787917,-0.0005648619,-0.0007418971,-0.00064092106,8.743489e-06,0.00020686997,0.00036058057,-0.00035668298,-0.00022329384
-0.0006479702,-0.00020225452,-0.00030198976,0.00030861766,-0.0008727758,-0.00025466032,-3.2503027e-05,-0.00040357583,-0.00049940584,-0.00047147393,-0.00039085234,-0.00013354304,0.0004923313,0.00021872799,-0.00032039642
8.015231e-05,-9.144202e-05,-0.0005867835,-1.0521733e-05,-0.00081445486,-0.00064584694,-0.00016101704,-0.0006725543,-0.00032927876,-0.0004697963,-0.0001590401,4.871603e-05,0.0005269201,-1.7033744e-05,4.0557934e-06
-0.00022559418,0.000119828735,-0.00021396829,-0.00025795115,-0.00073932507,-0.0005549538,-0.0003312501,-0.0007271107,-0.0006974125,0.00019819371,-0.00019861452,-0.00019520256,0.00074641407,-0.0008291132,0.00012896414
-0.000413992,-0.00027753663,-0.00028450668,-0.00015394657,-0.00088229816,-0.000339839,-0.00031342043,-0.000427489,-0.0009821637,-0.00023575766,-0.0003055856,-0.00014691032,0.0002566903,-0.00026908284,0.0001593678
-0.00028821538,-0.00022938492,-5.421783e-05,-3.4101104e-05,-0.0006354459,-0.0007272045,-0.00043572747,-0.00078262074,-0.00056802307,0.0002572795,-0.00063911686,-0.00013419124,0.00047918884,-0.00019115132,0.00024995336
-0.0003954842,-0.0002258753,7.086943e-05,-0.000109326254,-0.00036591233,-0.0002470234,-0.0005955156,-0.00045633095,-0.00042170516,-1.6174614e-05,-0.00032666256,0.00044693868,-1.3689627e-05,1.5950442e-05,0.00038538472
-0.00098295,-0.00086590217,-0.0004266511,0.00025556498,-0.0011026734,-0.00092022563,-0.00054835196,-0.0006732414,-0.0005960332,0.00027439842,-0.0004135535,0.0011042173,5.4211865e-05,0.00024475972,0.00026383938
-0.0014877081,0.00017395965,-0.00068952143,-0.00025510887,-0.0006604782,-0.0005503683,-0.00080316956,-0.0012097416,-0.0006911637,0.00021554688,-0.00042984652,0.00085150823,0.00021346616,-0.00025924813,0.00010923151
-0.0015370373,-0.0003793711,-0.0005656252,-0.0006057674,-0.0005727817,-0.0004967635,-0.0011021402,-0.0010988743,-0.000751732,0.00090199907,-0.0003649299,0.0011162035,-0.0004947266,-0.0003840165,2.3078639e-05
-0.0008820949,0.00041432786,-0.00013397362,-0.00019768812,-0.000998036,-0.000108100416,-0.0010849757,-0.0010514811,-0.0005322218,0.0010035783,-0.00051804987,0.00038774172,0.00014772793,0.00018781808,0.00048168935
-0.0011003689,0.0001534742,-0.00017079752,1.5872589e-05,-0.0006092441,0.00037909753,-0.0010805669,-0.0012356881,-0.00033533893,0.0008380424,-0.00037872672,0.001509089,-0.0002627286,0.0004642154,-9.602506e-05
-0.0015609971,-2.1996966e-05,-0.0004328987,-0.00039318434,-0.00090234494,-0.00016627714,-0.0011386157,-0.0013159006,-0.0005449926,-3.3432618e-05,-0.00032229756,0.0010335512,-0.00015670923,0.00072990084,-0.0007131835
-0.001441826,-0.00018997122,-0.00014288796,-0.00014023815,-0.00075840275,-0.00017471181,0.0012284917,-0.0010563747,-0.000811838,0.00064262457,-0.00019465391,0.00073715486,-3.1466887e-05,0.00023475935,-0.00024337956
-0.0016806519,-0.0002015419,3.923662e-06,-0.00015950497,-0.0006657211,-0.00012280064,-6.4847554e-05,-0.0013065767,-0.00069727283,1.569104e-05,-0.0005349828,0.0007230289,-0.00011004126,0.0007265383,-0.00047514366
-0.00087163266,-0.00023461675,-0.00081220793,-0.00036861317,-0.00065161416,-0.0005270643,-0.00050026993,-0.0012934812,-0.0006979607,0.001346839,-0.00046108942,0.0005122766,0.0006188588,9.75141e-05,-0.00044736709
-0.0006745716,-0.00034293812,-0.00049735705,-0.0002881472,-0.00031907868,-0.00039739552,-0.000730471,-0.0010789273,-0.0007500983,0.0013955266,-0.00047448208,0.00046613842,0.0005074675,-0.00015577793,-0.00086460577
-0.001020915,-0.00039833318,-0.00043398864,-0.0003468028,-0.0005427617,-4.8991293e-05,0.0014217831,-0.0010271894,-0.00096775434,0.00034526968,-0.000506731,0.001082042,0.0005273762,0.00030546865,-0.0011183068
-0.00071056926,0.00022803899,-0.0006519143,-0.00013696263,-0.0003685941,3.930996e-06,1.1310069e-05,-0.0007962426,-0.0007963693,0.00024907338,-0.0003861526,0.00024240598,0.00051146385,0.00020876466,-0.0014379299
-0.00072450016,0.00023630855,-0.0010318991,-0.000607637,-0.0005120215,-0.00020860916,-0.0005262334,-0.000666476,-0.0008183226,0.0006565177,-0.00049110653,0.0013028244,0.00047266542,3.59299e-05,-0.00119335
-0.0008682167,0.0001480178,-0.0005911471,-0.0008226216,-0.0010279294,-0.00025959808,-0.00052920333,-0.0011039152,-0.00045961724,-0.00016183523,-0.00040716454,0.0010698732,0.0005077261,1.9420026e-05,-0.0017799668
-0.001010752,0.0006752509,-0.0003641303,-0.00030973856,-0.00040535608,-0.00018863412,-0.00015667247,-0.0009275212,-0.0005410654,-0.000761878,-0.00043258234,0.0005036845,-4.862569e-05,-0.00013648032,-0.0017229808
-0.00037558636,0.00026913243,0.00023169283,-8.20305e-05,-0.0002528959,-0.00041023977,0.00013367261,-0.00062527927,-0.00048113882,-0.00026682485,-0.00013755947,0.00055743684,0.00035157386,0.00013677747,-0.0014907381
-0.0011321849,6.642757e-05,0.00013208584,0.00056417385,-0.0005166405,-0.00023790248,-0.0003710096,-0.0007841526,-0.0001766127,-0.0002781595,-0.00034856208,0.0008763063,1.9423747e-05,-0.00012248656,-0.001584743
-0.0010817794,-0.00049869897,-0.0012195928,-0.00053918007,-0.0003912945,-0.00030346485,0.0006531542,-0.0008238936,-0.0002556246,-0.0007165887,-0.00051408133,0.00087976543,0.00043880218,-0.00038204307,-0.0015416723
-0.00048819394,0.0019248792,-0.00032045625,-7.130801e-05,-0.0001280329,-2.8985e-05,0.0007295356,-0.0008068539,-0.00045534724,-0.0006848995,-0.00022723997,0.0008143072,-8.6662505e-05,-8.825955e-05,-0.0017759782
-0.0006928808,0.00067438366,-0.0009162505,0.00015911675,-2.1321634e-05,-0.00020678257,0.0005945945,-0.00080580986,-0.0006205002,6.201351e-05,-0.0003867371,0.0003860221,-0.00019941991,0.00013438257,-0.0016637837
-0.00045735374,-0.00015045138,-0.00083888415,0.00010025679,-0.0007269127,-0.00041861183,0.0010030507,-0.0009709242,-0.00058710924,-0.00034080667,-0.0002050222,0.0012260089,-0.00024947827,0.00010208375,-0.0017728291
-0.0001470977,0.00056394923,-0.0009541345,1.2333185e-05,-0.0005768912,-0.00041529108,-0.0016346623,-0.0011725866,-0.0003709806,-0.0004937763,-0.00021049,0.00063227426,-0.000722723,-0.00028232497,-0.0015696373
-0.0004701902,-0.00088423607,-0.0008826659,-0.00012393526,-0.00038581825,-7.193186e-05,0.00013181029,-0.0008533823,-0.0006190413,5.9983577e-05,-2.8353135e-05,0.0007992211,-0.0005144146,-5.4708653e-05,-0.0016323747
-0.0007553331,-0.00044928706,-0.0010039734,-0.0006216624,-0.0007725624,-0.0007135415,0.0007469301,-0.0009291667,-0.0004137894,0.00040890882,-0.00024596995,0.0008276713,-0.00045593907,-3.92902e-05,-0.0016736441
-4.4571603e-05,-0.00022065153,-0.0003134371,8.621754e-05,-0.0011942788,-0.00025990524,0.00065619056,-0.0009664483,-0.00057116186,0.0007030001,-3.3754375e-05,0.0006460742,-0.00023935226,0.00017370985,-0.0014649219
-0.00075553136,-0.00053587015,-0.0013638226,-0.00038035528,-0.00077894813,-0.0003700624,0.00086464465,-0.0008844663,-0.0006920064,2.0565349e-05,-0.00031937537,0.00039729095,-0.0006075207,0.00073115417,-0.0016095288
-0.000684806,-0.00039419124,-0.0010559938,-0.00026437902,-0.0009584262,-0.00051714585,0.00073260267,-0.0010935266,-0.001083982,0.000271593,-0.00029154905,0.00039796473,-0.0005588404,0.0002461764,-0.0012075233
-0.0007698935,-0.00012796177,-0.0011574714,-0.00059692655,-0.00038429358,-0.000591126,0.0006254943,-0.0006668382,-0.0009396599,0.00015873532,-0.00023383625,0.00050952355,-0.00032257868,0.00047817914,-0.0013188074
-0.0012528735,-0.0003352116,-0.00086693605,-0.0005442935,-0.0007599198,-0.00084402756,0.0011788793,-0.000948854,-0.0008329643,0.0010015529,-0.00037631067,0.00055458694,-6.465732e-05,0.00074215746,-0.0015557834
-0.0013284553,-0.0005349742,-0.00091518735,-0.0004857086,-0.00065532874,-0.00049821904,0.0010047772,-0.00084421295,-0.00090089923,0.00064241455,-3.5792473e-06,0.00013126276,-0.0003231104,0.0006996108,-0.001147893
-0.0008337201,0.00013777608,-0.0009356374,-0.00014208938,-0.00044128188,-0.00049572607,0.0009977601,-0.0010765633,-0.00073870306,-0.00014843285,-0.00014299895,0.00034475958,6.2605446e-05,0.0006928878,-0.0011682629
-0.0006820971,-0.00025521527,-0.001003952,-0.00046478806,-0.00096773985,-0.0005372737,0.0009036033,-0.0009884756,-0.0008330352,-0.00046809926,-0.0003450605,0.00078422955,-0.00024023575,0.00033323027,-0.001447764
-0.0009988293,5.8633566e-05,-0.0011558504,-6.3922285e-05,-0.00052542315,-0.00026427972,0.0011666792,-0.0012441451,-0.0010504096,-8.575054e-05,-0.00042430795,-0.0007205118,0.00013731884,0.0008457592,-0.0012446922
-0.00067853264,4.2923784e-05,-0.0013316374,-0.00029597283,-0.00014747157,-0.0004690169,0.0011849498,-0.00095219107,-0.0010259801,0.00079206296,-0.00044054486,-0.0005826931,0.000332763,0.00066774146,-0.0016066097
-0.0005186749,0.00059451663,-0.0014478338,-0.0004246506,-0.00044750833,-0.00039705812,0.001673548,-0.00062893936,-0.0009988792,0.00057257456,-0.00032108597,-0.00065273605,0.0003692522,0.00031970328,-0.0009861661
-0.0009235549,0.00035410118,-0.0009632905,-0.00033453942,1.8172519e-05,-0.00020667174,0.0013658286,-0.0006689343,-0.000989531,0.000531861,-0.00015045577,-0.00087960146,0.00027710584,0.0008733099,-0.000903904
-0.0005009934,-0.0004494928,-0.0010687021,-0.00031916512,-0.0002254966,-0.00037796766,0.0009754886,-0.00077474077,-0.00080814585,0.0005314685,-0.00011884661,0.00032627897,-1.2803008e-05,0.0003384866,-0.0012381722
-0.0011902855,-0.00089094683,-0.0010164494,-3.515469e-05,-6.2979605e-05,-0.0004473646,0.0013891186,-0.00093724544,-0.00065261207,0.0007949684,-0.00016905619,-0.00029080844,0.00042587894,0.0005270005,-0.0010634423
-0.0011472153,-0.0004870156,-0.0012883367,5.4157717e-05,-7.624306e-05,-0.00043549656,0.001238177,-0.0006277009,-0.0005630915,0.00044229574,-0.00018838252,-0.000104195205,0.000381794,0.00086190854,-0.0010150153
