230913_ORL_GCaMP6f_F1,230913_ORL_GCaMP6f_F2,230914_ORL_GCaMP6f_F1,230914_ORL_GCaMP6f_F2,230915_ORL_GCaMP6f_F1,230913_U52_GCaMP6f_F2,230913_U52_GCaMP6f_F3,230914_U52_GCaMP6f_F1,230914_U52_GCaMP6f_F2,230915_U52_GCaMP6f_F2,230913_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F1,230914_FCV_GCaMP6f_F2,230914_FCV_GCaMP6f_F3,230915_FCV_GCaMP6f_F1
0.00011435911,-0.00014194251,0.00030502904,-0.00025201516,0.0001708184,0.0001601156,0.00030159557,-0.00034948607,-0.00020679185,0.00010033045,2.8636869e-05,-0.00034337633,-0.00010737524,-0.00031900458,0.0005220053
9.4552615e-06,-0.0002393647,1.483585e-05,-0.00023756869,-8.612215e-07,0.00018491213,0.00029929972,-0.00037533534,-0.00015729868,-0.0003758967,0.00013534138,-6.8812647e-06,0.0001448735,-5.5724566e-05,0.00020069741
0.000110811554,-0.0006485675,0.00017394233,-5.1101917e-05,0.00017963332,0.00023107635,0.00023439669,-0.0002961894,-0.00033879522,-0.00052487105,0.0001380831,-0.00018283556,-7.615196e-06,5.2465813e-05,0.00010592508
-6.695019e-05,-1.2448189e-05,0.0003844481,-6.303765e-05,0.00014747001,0.00013100094,0.00042291035,-0.0005417725,-7.748564e-05,-0.00040015983,4.4219534e-05,-0.00031979318,-1.8270595e-05,-7.5434305e-05,-6.077726e-06
0.00035881347,-3.583819e-05,0.00025644313,-5.6690325e-05,0.00014165291,0.00014862868,6.850966e-05,-0.0003863825,-0.0005070928,-0.0004910432,-2.0531104e-05,-1.7261229e-05,-0.00031748606,-2.341059e-05,-7.2368704e-05
7.8338795e-05,1.2238264e-06,0.00010402247,9.196338e-06,0.00018915365,8.389048e-05,0.00025667087,-0.0004478456,-0.0002527995,-0.00030378788,9.332023e-05,3.816118e-05,-0.00021577584,-0.00013608222,-0.00050882454
0.00024579893,0.00015240343,0.000115834955,-0.0002831715,7.905762e-05,5.295001e-05,0.00021681786,-0.00036805874,-0.0004721602,-0.00038571606,0.000121210935,2.4063707e-05,-0.00038014166,-0.0002630934,-0.00042091985
-0.0001250999,-0.00013621955,0.0003535697,-0.0002059774,0.0001938275,0.0005686726,0.00036543125,-6.0849186e-05,-0.00043582838,-0.0006932299,0.0001618694,0.00038468104,-0.00010163466,-7.31139e-05,-0.00038006567
0.0014587861,0.0012692402,0.003103468,0.0020918208,0.0014890103,0.0020029068,0.0038116067,0.0027320539,0.002187811,0.0029883666,0.00029949076,0.00238577,0.0017546599,0.002074294,0.0006435848
0.0035204755,0.0042380956,0.007031918,0.0059860763,0.0059515634,0.0039215027,0.0063105295,0.0059864377,0.0053657377,0.006700393,0.0004066682,0.007372831,0.0032305305,0.0037880375,0.002737971
0.00492062,0.0074567846,0.011273818,0.009806187,0.010684216,0.0048175263,0.008306157,0.008391251,0.008260996,0.009407334,0.00061163126,0.011684331,0.0045371256,0.007594275,0.005415507
0.0042837155,0.00964674,0.013905059,0.012997667,0.015754018,0.0052613458,0.008858807,0.009894484,0.009515059,0.012268842,0.0010578174,0.014600443,0.0054010414,0.009347605,0.006508908
0.0050278194,0.011377525,0.015941715,0.014625682,0.019472973,0.005466031,0.009905945,0.010652073,0.008805404,0.013920056,0.0010304516,0.016192066,0.0052548237,0.011105927,0.008434697
0.006256515,0.012935234,0.01701666,0.016624067,0.022796767,0.005877297,0.010068528,0.010948138,0.008477114,0.0146379145,0.0011923346,0.016804814,0.0039163926,0.011789523,0.009320153
0.007844821,0.013634521,0.017634787,0.017068947,0.024965571,0.0061146915,0.009859754,0.011498616,0.010088001,0.015005285,0.0013259376,0.016654845,0.0042639067,0.010958178,0.009873152
0.010510975,0.01478156,0.018199256,0.017520027,0.027044354,0.00610011,0.010013025,0.011209934,0.012778093,0.015021537,0.0014435548,0.018602535,0.004327397,0.011862146,0.01008151
0.01105853,0.015990924,0.018361365,0.018299276,0.029259706,0.0063890177,0.009551594,0.011362253,0.013871744,0.015404201,0.0016133192,0.018165287,0.0038015596,0.013423531,0.010263251
0.011332844,0.017466392,0.018669307,0.018210448,0.03096757,0.0067311125,0.009771029,0.011505266,0.01364085,0.015183284,0.0016078155,0.018761773,0.0044788835,0.013908691,0.011100151
0.011928072,0.017920362,0.01840363,0.018436065,0.031804517,0.006787845,0.008511324,0.011261024,0.013657754,0.01514363,0.0015899062,0.01965041,0.0048506903,0.01426907,0.010126747
0.01214441,0.01847631,0.018397933,0.019138478,0.03240579,0.006666846,0.008447976,0.011038853,0.012738132,0.015124947,0.0015935075,0.019492147,0.0050066025,0.014640552,0.00817865
0.010789746,0.017638508,0.017216781,0.018647287,0.032293577,0.0060628136,0.0075211073,0.009956132,0.012475977,0.01389242,0.0014024687,0.019373043,0.004560318,0.013096266,0.006542277
0.010614506,0.016873494,0.015397869,0.017235914,0.0318962,0.005122068,0.00613549,0.008919578,0.010677831,0.0112967305,0.0014275688,0.01944765,0.0038271134,0.012548844,0.006013914
0.010085709,0.01546335,0.013625834,0.016504997,0.030608842,0.0046109175,0.0055177812,0.00806801,0.009584542,0.0103830295,0.0012791972,0.018440895,0.0034434455,0.011159124,0.00525261
0.009404595,0.014846161,0.011655109,0.01565524,0.030261364,0.00397446,0.004325847,0.0077967793,0.008668248,0.008779064,0.0012594864,0.017970607,0.0025803,0.0098739,0.0056228377
0.008985629,0.013552303,0.010597064,0.014140731,0.02933909,0.0035597195,0.004198568,0.006734681,0.0071759573,0.007703313,0.00095166627,0.017456787,0.0022200907,0.008774665,0.0053167557
0.008024379,0.01285488,0.0102902725,0.0140989,0.028166845,0.002970874,0.0032710428,0.006287447,0.0063341013,0.0074475533,0.00076681015,0.016481804,0.0018752249,0.007900001,0.0052044895
0.0074852156,0.011925092,0.00982979,0.013107583,0.02660027,0.0025685967,0.0024225658,0.0055906703,0.0056717084,0.0069529703,0.0005344036,0.015946146,0.0015558706,0.0076913536,0.0045999708
0.007180358,0.011510381,0.0096668815,0.012653673,0.025869055,0.0020100249,0.0023172356,0.005086935,0.004838599,0.0062814723,0.00078260526,0.015006131,0.0013315141,0.0065995106,0.0041530873
0.0068488917,0.011962656,0.008590453,0.011674564,0.024322659,0.0018027102,0.0017885222,0.004568954,0.004660842,0.0056666927,0.00049525086,0.014387796,0.00096667797,0.0061747395,0.0031134544
0.006612146,0.009900652,0.00826947,0.011501669,0.023492856,0.0019326725,0.0015775537,0.004097045,0.0036976722,0.005410439,0.00030023974,0.013640479,0.00097357976,0.0060198223,0.0031466577
0.006138104,0.009455692,0.007590235,0.010647577,0.022718634,0.0015702548,0.0010176814,0.0036036388,0.0035086805,0.0047657103,0.00030254977,0.013284258,0.00054949627,0.0053039514,0.0024660518
0.005964852,0.009757175,0.007327574,0.009912641,0.021932203,0.0014685487,0.00076201087,0.0035193316,0.003221316,0.0048069656,0.0003159984,0.012988395,0.00062556996,0.0049411952,0.0021887154
0.005231535,0.009352747,0.007284143,0.011239404,0.021009851,0.0012754238,0.0008296208,0.0029442539,0.0026022147,0.005000675,0.00023102845,0.012264063,0.00048503067,0.004642935,0.0020005405
0.005394815,0.00879397,0.007042681,0.011197009,0.019595454,0.0013159254,0.0005473185,0.0028290846,0.002479053,0.004826757,3.9248567e-05,0.011589842,0.0002914857,0.004199079,0.0016422267
0.005017229,0.0078918785,0.0066195494,0.009338216,0.019233929,0.0011243995,0.00037327956,0.002800234,0.0023172784,0.0047321785,7.3253614e-05,0.010980155,0.00035412126,0.0036583892,0.0015722186
0.004517918,0.0074405004,0.0064705317,0.0068346485,0.017939888,0.0011798255,0.00022659522,0.002512746,0.0021695981,0.0044463743,2.09947e-05,0.010773984,6.759381e-05,0.003891154,0.0013384046
0.004779868,0.006863558,0.0057677813,0.008835772,0.016888242,0.0008925071,0.00010385481,0.0025064198,0.0018413475,0.0035964272,3.531543e-05,0.009612778,0.0003896984,0.0029633965,0.0012322098
0.004316035,0.0068007787,0.00555285,0.0074656163,0.016464356,0.0008156506,0.00013861613,0.0020101026,0.0016644072,0.0038131862,-0.00011925392,0.0097570205,5.4777215e-06,0.0027340376,0.0010961099
0.0042682863,0.006351978,0.005687065,0.0075646583,0.01606662,0.0008342076,-0.00015845124,0.0019545043,0.0016624107,0.0037084837,-0.00016036592,0.009161053,-3.5886216e-05,0.0026132578,0.0011264217
0.0039009505,0.0063884812,0.0050842236,0.007223071,0.014328913,0.0005975496,-6.813225e-05,0.0016999516,0.0013647574,0.0039783367,-0.00027012767,0.008229508,0.00016050124,0.002790252,0.00084634486
0.0034379489,0.005841751,0.0053866915,0.0073293876,0.013933168,0.0006890152,-0.00035918574,0.0019800726,0.0013827109,0.0034096953,-0.00045813396,0.007417631,-4.2497846e-05,0.002022476,0.0010136234
0.0037714934,0.006216584,0.004806127,0.006900841,0.013963258,0.0003734222,-0.00025697518,0.0016534065,0.0012391938,0.0030566987,-3.338976e-05,0.0077456376,-0.00011844278,0.002176879,0.0008361921
0.0031085345,0.005913642,0.003060664,0.0063640294,0.012991425,0.00035473052,-0.00021649068,0.0016652665,0.0014136926,0.0028541384,-6.0758193e-05,0.0073025883,-0.00015668929,0.0006426709,0.0007527481
0.0033208893,0.0056154886,0.0024337284,0.0067110676,0.01255316,0.00040614433,-0.0006465592,0.0011894088,0.0012803444,0.002638251,-0.00021249634,0.0070153386,8.77019e-05,0.0021437358,0.0005370383
0.0032503444,0.004970135,0.003315382,0.005754946,0.011854219,0.00031441127,-0.0004466847,0.0013804223,0.00096056797,0.002964071,-0.0002650889,0.007250971,-1.3962142e-05,0.0016950574,0.00050277915
0.0028535386,0.005063058,0.0044398247,0.0057090092,0.01117295,0.00041268737,-0.0002725227,0.0010629938,0.0009021274,0.002708225,-9.516979e-05,0.006876455,2.971598e-05,0.0016330273,0.0003893868
0.002878434,0.00482113,0.0043844124,0.0054818126,0.010952909,0.0003640533,-0.0005175317,0.0014275988,0.0008006264,0.0025157724,-9.1998365e-05,0.006572792,7.98456e-06,0.001616279,0.00025318816
0.0028099753,0.004607067,0.0044331574,0.0058905543,0.01062722,0.0002583687,-0.00042580633,0.0010837612,0.0007791423,0.0024624246,-1.0217104e-05,0.0058289547,-0.00023484445,0.001653312,0.00036339075
0.002968231,0.0048287134,0.004032901,0.0054615075,0.010743094,0.00031107749,-0.000540578,0.0010365165,0.0011374789,0.0021789991,-0.00013299273,0.005728935,-0.00024413453,0.0012865727,0.0002601764
0.0030005923,0.0043268898,0.0040961877,0.0052170036,0.009652546,0.0004463607,-0.00072272803,0.00085475144,0.0012749741,0.0023936806,-0.00021306236,0.005048128,-0.00034206055,0.0013545695,0.00011611887
0.002613642,0.004243322,0.0039446997,0.005358186,0.009628533,0.0003451916,-0.00048326107,0.0007045613,0.0009284293,0.0025117192,-0.00020727914,0.00528874,-0.00030444394,0.0010047236,-8.671354e-06
0.002679435,0.00404225,0.0039417613,0.005436464,0.009340211,0.0005504618,-0.00073564326,0.0007173486,0.0007822588,0.002380223,-0.00024062982,0.0046481686,-0.00028637573,0.0012855981,0.00042392133
0.0027803434,0.0037735375,0.0035005999,0.0049214303,0.008918125,0.0002925679,-0.00085372763,0.0007261721,0.00093743054,0.0024940518,-0.0003367796,0.0046260697,-0.0006009715,0.0008241383,0.00030278508
0.002259521,0.00387156,0.0033386897,0.0046874597,0.008344391,0.0003418985,-0.0006235577,0.0006976889,0.0012908224,0.002084179,-9.484483e-05,0.0047474476,-0.00063789095,0.001268132,9.242029e-05
0.002231695,0.0039833565,0.00290388,0.004969789,0.0083708735,0.0005028098,-0.0010082136,0.0006212604,0.0013296956,0.00215512,-8.2134866e-05,0.00454519,-0.00068347383,0.000766544,-0.00067961804
0.001894648,0.004030175,0.0028729537,0.0042040125,0.007919514,8.23673e-05,-0.000574158,0.00050323276,0.001468116,0.0027811986,-1.9516032e-05,0.004066241,-0.0008860298,0.00056772586,-0.0011429307
0.0021510592,0.0035517092,0.0030127214,0.004304046,0.0074596233,0.00017230018,-0.00011299705,0.00052882807,0.0012338426,0.0025242346,-8.705872e-05,0.0039424202,-0.00061944075,0.00018720329,-0.00059030147
0.0017710875,0.0033356478,0.0033701055,0.0040057553,0.007110703,7.4219715e-05,-0.00050024566,0.00063265767,0.0015156266,0.002094569,-0.0001686166,0.004144382,-0.000867843,0.0001322068,-0.00029992903
0.0017778802,0.0031840063,0.0033103772,0.004002042,0.0070092254,0.0001637177,-0.0014985371,0.00044996373,0.0012722074,0.0019837185,-7.957025e-05,0.0037830006,-0.0008092531,0.0001061315,-8.311978e-05
0.0013946706,0.0024013026,0.003327959,0.0036455428,0.0065149483,0.00022605568,-0.00029519064,0.0001726259,0.0014184534,0.0021116813,5.2917334e-05,0.003269755,-0.00067716115,-5.3897922e-05,-0.00045740252
0.00173765,0.0026841345,0.0025526027,0.0036275233,0.00660648,0.00021107416,0.00023822064,-0.00033751994,0.0017288913,0.002401073,0.00013150786,0.003593448,-0.0009218909,0.00062662485,-8.092049e-05
0.0017403899,0.002838804,0.0027144186,0.003492249,0.006479852,0.00018149755,-0.00030596988,0.00017473474,0.0014822283,0.0019939032,7.1352966e-05,0.0034577227,-0.0010507822,0.00028498966,-5.2576856e-05
0.0013717383,0.0026958175,0.002246911,0.003557544,0.00605717,-3.0926436e-05,-0.00015505932,0.0004543411,0.0017943197,0.0022415572,-5.744497e-05,0.0034502828,-0.0008653412,7.667754e-05,3.564963e-05
0.0016130427,0.0022451358,0.0025933112,0.0035463416,0.0059352564,0.00019820822,-2.5927458e-05,0.0002719158,0.0019774213,0.0020470321,-0.00011374053,0.0031542657,-0.00074585027,-0.00019378653,9.077538e-05
0.0016847863,0.0029895368,0.0020117296,0.0035270976,0.00548687,1.127633e-05,-0.00010162221,0.0006491458,0.0017842632,0.0019266764,-0.00013423598,0.0029424035,-0.00066463713,8.7264074e-05,6.406754e-05
0.0011029496,0.0026021006,0.0019613446,0.0033390012,0.0052566575,-0.00010410571,-0.00039868275,0.00037071315,0.0017718336,0.0016754215,-0.00016860545,0.0021020249,-0.0007806064,-0.00016408166,0.000120534605
0.0015060746,0.0028121935,0.0022666252,0.0033168148,0.0051120566,0.00031586824,-0.00031881974,9.120939e-05,0.0017248967,0.0017020403,-0.000120707824,0.0027063284,-0.0008710994,8.20392e-05,7.816404e-05
0.0012256351,0.002420303,0.0023070495,0.0033170122,0.0049520927,0.00010691453,-0.0003550878,0.00028681548,0.0015688068,0.0022191922,-0.00021652272,0.002685706,-0.0008540794,5.3003943e-05,5.3395095e-05
0.0014696029,0.002866868,0.002105612,0.0030359204,0.005175819,2.287654e-05,-0.0004221324,0.0003083626,0.0014574168,0.0020254136,-0.0003275554,0.0029158953,-0.00063781015,0.00035116723,7.1909955e-05
0.0012748882,0.0020792973,0.0020250592,0.003208906,0.0047298446,-7.1223236e-05,-0.0005532704,0.0002925783,0.0018791958,0.0026023665,-0.00024727892,0.0025806776,-0.000677437,-5.590158e-05,-0.00015185185
0.0012387903,0.0024208513,0.0022569913,0.0031312276,0.0043967995,-2.6488111e-05,-0.00067708065,3.7338326e-05,0.001567744,0.0024942541,-0.00027294236,0.0020391515,-0.0006135867,-0.0004630307,0.00020008796
0.00076088775,0.002723838,0.0015932564,0.0032079653,0.004505916,2.0169437e-05,-0.000589612,0.00026468886,0.0016369157,0.0023493725,-0.00017361052,0.002649839,-0.000673258,6.656943e-06,-3.6085723e-05
0.0011823223,0.002336508,0.0019400213,0.0030007418,0.0043730205,-7.407938e-05,-0.0010121648,0.00034861485,0.0016950731,0.0025189042,-0.00014361307,0.0026019502,-0.0007404068,0.0002316869,0.00015577316
0.0015842206,0.0026142534,0.0016136259,0.002942953,0.0040372843,3.6281722e-06,-0.001127492,0.00024129912,0.0014892269,0.0020216731,-0.00032507686,0.0018692638,-0.00073631585,-8.4546526e-05,3.394015e-05
0.0013992258,0.0022997123,0.0021407749,0.0027464177,0.003999006,7.0811344e-05,-0.0006162115,0.0002801322,0.0015343946,0.0024900225,-0.00029183977,0.0021723714,-0.000648578,-2.2856839e-05,-0.00042025853
0.0006759827,0.0019980506,0.0019932478,0.0032580025,0.0041930573,4.1308427e-05,-0.000802229,0.0001727062,0.0015335673,0.0024291796,-0.00025884574,0.0022973823,-0.000844365,-2.0340669e-05,6.165021e-05
0.0010055098,0.0025075325,0.0022583401,0.0030803068,0.003755589,-0.000113839145,-0.00095679844,0.00041694113,0.0014279165,0.002203275,-0.00028161367,0.001792398,-0.00075431354,-1.550591e-05,-0.00012165933
0.0013700074,-0.00040992137,0.0019532104,0.0026669,0.003544412,-5.8368318e-05,-0.0007340407,0.00015357278,0.0012522783,0.0020694458,-0.0002780362,0.0025378112,-0.0005687194,0.0002668808,-0.000103438964
0.0011340263,0.0010649333,0.0018678285,0.0028869975,0.0038331246,-0.00014934369,-0.0009006921,0.0003400384,0.001393332,0.0017626932,-0.00038504144,0.0016424725,-0.0007383379,0.0001916403,-0.0003211441
0.0014615931,0.0018039312,0.0023001374,0.0026292328,0.0033585082,-0.00018964868,-0.0007667659,0.00018079282,0.0015424605,0.0012166848,-0.00038065173,0.0012470578,-0.00057552446,3.9821647e-05,-0.0001328133
0.0011120053,0.0014315187,0.001994103,0.00298426,0.0032575047,1.1505452e-05,-0.0006395436,5.130025e-05,0.0013482745,0.0011683302,-0.00019453795,0.0020041123,-0.0006992751,0.00017510084,-0.00035399228
0.0013077109,0.0013456242,0.00169901,0.0025994575,0.0036253699,-3.287741e-05,-0.0004843938,0.00022964281,0.0012062987,0.0010581677,-0.0002892603,0.0017984417,-0.0009406722,9.925963e-05,-0.00012802263
0.0010431012,0.0018289062,0.0021086754,0.002349155,0.0032433928,1.2044148e-05,-0.00064314326,0.00025008142,0.0013155543,0.00122686,-0.00018559297,0.0017614445,-0.0008710952,0.00028988894,-0.00012022079
0.0009291756,0.0017994153,0.0022106206,0.0024623396,0.0026463899,9.5275595e-05,-0.000709418,0.00024623235,0.0014040564,0.001092008,-0.0002090717,0.0011366836,-0.0009559552,0.0003660053,6.024628e-05
0.0007325203,0.0018068803,0.0022204542,0.0031186978,0.0028986665,0.00034353638,-0.0005593909,0.00033332792,0.0012319232,0.0011446583,-0.00014288932,0.001251603,-0.0008267514,4.845702e-05,1.0447737e-05
0.0008089568,0.00168654,0.0020524447,0.0031651028,0.0028493116,0.00017878698,-0.00053384283,0.00061153364,0.0012405161,0.0009356955,-5.2340452e-05,0.0007544067,-0.0010114247,-7.419444e-05,6.0409122e-05
0.00066965586,0.0017873783,0.001991265,0.0032542236,0.0029642112,0.00035832112,-0.0004164201,0.0004078637,0.0009951198,0.0015321523,-0.00022081415,0.00086253893,-0.0009783136,-8.7231594e-05,-0.00021788993
0.00065164646,0.0012093952,0.0017939274,0.003756553,0.0030224125,0.00035892517,-0.00078016194,0.00045464447,0.00097121345,0.0003270166,-0.00015419665,0.0012246456,-0.0007400857,-0.0001083875,-0.00023844404
0.0007077958,0.0016001146,0.0020882913,0.003410391,0.0025859545,0.0003816516,-0.0005404515,0.00035210722,0.0012936816,0.00015350776,-0.00013881848,0.0007448027,-0.000772274,-0.00024796266,-0.00023980597
0.0002978197,0.0014611098,0.0016606147,0.003526432,0.0024786636,0.00034935988,-0.00044590194,3.4803492e-05,0.0011885148,0.0010041355,-0.00014192077,0.0009868955,-0.0009670342,-3.0954317e-05,-0.00042163237
0.00082633673,0.0015259512,0.0016240018,0.0032610206,0.0026090413,0.00057469745,-0.0005193738,0.000119209035,0.0011815153,0.0015374254,-0.00021611562,0.0007202712,-0.00068557356,1.225265e-05,-0.00016568451
0.0008951553,0.0018149384,0.0021016668,0.0032007205,0.0025301357,0.00025754762,-0.00038531705,-6.5654196e-05,0.0010979603,0.0015821974,-9.083523e-05,0.0005452518,-0.0007313121,9.707675e-05,-0.00023367617
-0.0002610688,0.0002276551,0.000103010796,0.0006479189,0.0003002105,3.9367424e-05,0.0006967302,0.00038564755,0.00035614017,0.0003897915,-8.825933e-05,0.00051901856,-0.00024638866,6.532516e-05,9.055475e-05
-5.7119346e-06,0.00057105283,0.0003609428,0.00055962865,0.0008807342,-2.8700511e-05,0.00059735315,0.0003129855,0.00024181657,0.0008014189,2.7968435e-06,0.00038052513,-6.826679e-05,2.399152e-05,4.7319834e-05
-0.00018554382,0.0003358965,0.00033663554,0.00034877326,0.00072155445,-0.00011241039,0.00044084867,0.00030353398,0.00012031324,0.0008279703,7.792749e-05,0.0009308959,-0.00013433628,0.00031389852,0.00034630307
-0.000109065964,0.00030800016,3.170921e-05,-7.769223e-06,0.0007033073,0.000182898,0.00017181979,-0.00015028752,0.00027168044,0.00055854704,0.00011510791,0.00065112335,-0.0001816592,0.00036916084,0.00028713062
8.972155e-06,0.0002581419,0.000235042,-2.8501458e-05,0.00081136933,0.00028323138,0.000244098,0.00014445304,4.8627087e-05,9.0619564e-05,-9.116946e-05,0.00031548933,-4.659542e-05,-0.00012244857,0.00027842683
-0.00032343226,-4.543979e-05,0.00025073442,-0.00010386814,0.00051830796,0.00024461094,0.00019385874,-0.00021626918,-0.00019123564,-0.00022025776,0.00010210393,0.00030390098,-6.508477e-05,-8.974557e-05,6.0426137e-05
-0.0001495515,0.0005929298,-0.00027522183,-0.000113575195,0.000202485,1.9260555e-05,4.3561486e-05,0.00015876746,-2.3977138e-05,-0.00031953552,7.030362e-05,0.0005995622,0.00015855316,0.00016562811,-0.00013213011
-0.000104526494,-0.00023290889,-4.8325557e-05,-0.00029712362,0.00024366421,-0.0001568601,1.3004194e-05,-5.947143e-05,-0.00013277761,-0.00012189905,-5.8759574e-06,-0.00025269025,3.8851755e-05,-4.2998006e-05,-5.7871795e-05
-4.502044e-05,-0.0018288796,5.305703e-05,-8.9657995e-05,0.00035079665,-2.1004853e-05,0.00010956644,2.0924672e-05,-6.695011e-05,-0.00042076278,5.0154085e-05,-0.0003901825,0.00012916652,-6.052191e-05,-0.00018515445
5.1985124e-05,0.0002000543,0.00026352846,1.7308612e-05,0.00038424524,0.000114160124,0.00029792008,-0.0002594941,-2.358203e-05,-0.00029704205,-3.3415818e-05,-0.00018999455,0.00011226717,0.00030002824,1.776517e-06
0.0002920311,0.00022315253,8.802179e-05,0.00010517755,-0.00011682241,2.1030502e-05,-0.000103002654,-0.0005099091,-0.00017477204,-6.732935e-05,6.371976e-05,-0.00020565413,0.00020639587,2.0525733e-05,-0.00020218316
6.503612e-05,0.0003436407,-1.4123169e-05,-0.00010010006,-0.00012834759,-0.00025151402,-9.05613e-05,-0.00031382876,-0.000104498096,-0.0003218029,9.070786e-05,-0.0003748637,0.00042449415,2.4161649e-05,-0.00013254806
0.00014737248,-0.00010861162,0.00076354813,-0.0002836942,-0.00028512467,-0.00019259746,0.00020005522,-6.221048e-05,-0.00074353325,-0.0004431253,0.00023690684,-0.00028480025,-2.8556142e-05,3.7771642e-05,-0.00019440187
0.00011288672,0.000537084,0.00022402298,0.00011429413,-0.0003277158,-0.00020304271,-0.00064384134,5.525893e-05,-0.0009798891,-0.0005775111,9.583508e-05,-0.00022181019,4.811428e-05,-7.293116e-05,-0.0001263039
9.8036006e-05,-4.451065e-05,-0.00040444825,1.8351118e-05,-0.00062065374,-6.304067e-05,-0.00070050225,-6.692018e-05,0.00037201538,8.559589e-05,-4.568253e-05,-0.00037324254,6.208481e-05,4.728738e-05,-0.000453415
0.00018407386,2.7383612e-06,-0.0009986467,-7.551061e-05,-0.0008735907,-6.9126754e-06,-0.00036217936,-0.00013513445,0.00031032637,0.00018377064,-8.874065e-05,-0.00023479172,1.4234949e-05,-0.0002034071,0.0001298498
6.296803e-05,-0.00036600276,-0.00013387327,-0.0002667306,-0.00086912845,4.4769906e-05,-0.0005121552,9.9610406e-05,4.3019634e-05,1.7214012e-05,-8.600248e-05,-2.9080129e-05,-0.00015669556,-4.9564038e-05,0.0002193361
-0.00010168607,-0.00013538748,-5.7928675e-05,-0.00017808711,-0.000688412,-0.00022603896,-8.888929e-05,4.9261238e-05,0.00020835747,0.00017243442,-3.9609247e-05,-0.00047984312,-8.181007e-05,-0.00017498719,-5.442842e-05
0.00014027867,-0.00044718746,-0.00034218223,3.6244273e-06,-0.0005860627,6.490872e-05,-0.00024205628,9.3644376e-05,0.0001876822,-0.00015937074,-0.0001589611,-0.00025107054,-7.86731e-05,-0.0003487843,-2.0082874e-05
0.00012196849,-0.00039142126,-0.0004355099,-0.00027046137,-0.00062080636,0.00024789202,-0.00026564542,0.00014944695,0.00028122656,-0.00017871817,-0.00026785038,-0.00041248527,-0.00010609526,-0.00020238769,9.739427e-05
-0.00013445459,-4.2260705e-05,-8.323958e-05,-5.173493e-05,-0.0008276155,0.00018811892,-0.000453003,-0.00029946122,0.00061622576,-2.9847171e-05,-0.00030141932,-0.00026929897,-0.00011040963,-0.00034753155,0.00014267111
-0.00012105769,0.00015142669,-0.0003349945,-0.0002136759,-0.0009215388,9.719654e-05,-0.00072270137,-0.0003925189,0.0007387633,0.00039036016,-0.00015425398,-0.00021584608,-0.000116674426,-0.00023998173,-4.180714e-05
-1.8386774e-05,-1.3940308e-05,0.00018500835,-0.0006638351,-0.0010970156,0.00013621086,-0.00050789386,-0.0004279399,0.00071196584,0.00016428602,-9.631135e-05,-0.0002802507,-0.00032648788,-0.0005412901,-0.00015218291
-3.661384e-05,-0.00034256082,0.00010915314,-0.00010606468,-0.0013527096,7.503147e-05,-0.0005094335,-0.00048931595,0.00087691454,-4.6917154e-05,-0.0002533344,4.224701e-06,-0.00017209172,-0.00044536032,-9.533334e-05
-2.7944407e-05,-0.00035696084,0.0007035589,-0.00014234101,-0.000959711,0.00015751705,-0.00083643483,-0.0005616648,0.0008758146,0.0001778975,-0.00011240925,1.7954966e-05,-0.00023111895,-0.00033100674,2.0232546e-05
-3.0178278e-05,-0.000114524875,0.00043942712,-0.00043770103,-0.0008097555,5.6863973e-05,-0.0005012136,-0.0007890985,0.0008812193,0.00016952804,-5.845893e-05,-0.00016409722,8.3581726e-05,-0.00054535974,-3.6970323e-06
4.2507567e-05,-0.00049918966,0.00049763784,-0.00023199037,-0.00074276613,2.8616158e-05,-0.00076039607,-0.00047601073,0.0008845734,-8.5727595e-05,4.5503053e-05,0.0003586115,-2.927119e-05,-0.00042091377,-4.389985e-05
-0.0001959315,-0.00012121449,0.0011425127,-0.00025208338,-0.0016512111,7.0261194e-05,-0.0005249553,-0.0003027958,0.0017137222,-0.00010299322,0.00012200723,-0.00012774527,-1.3293081e-05,-0.00044171067,0.00054104585
0.0010263299,0.0008570485,0.0039006304,0.0024153122,-9.977797e-05,0.0009233232,0.001811963,0.0021612558,0.0037237634,0.0021569063,0.0004158479,0.0019846458,0.0010145269,0.0017674848,0.0021814837
0.0017185038,0.0020332807,0.0071514016,0.0053794063,0.0017514112,0.0019068074,0.0034198903,0.0042312928,0.0044055628,0.004419009,0.0005533838,0.003320368,0.0018670198,0.0025344323,0.0025776962
0.0021361336,0.002993983,0.008740062,0.007772746,0.0023729878,0.0026027118,0.0039911754,0.0050895545,0.0043777735,0.005620365,0.00058470946,0.004523188,0.0022643022,0.002804668,0.0026329232
0.0024075175,0.0033508805,0.010074369,0.009155707,0.0031951691,0.0032798443,0.004044489,0.005335444,0.004092943,0.0065886714,0.00064812315,0.00498924,0.0025315674,0.0035257826,0.0031230797
0.0022374487,0.003488983,0.010728604,0.010356511,0.0038208815,0.0030315488,0.003948024,0.005754146,0.0041528195,0.0074676503,0.00057177537,0.0051540644,0.0029417984,0.0039281584,0.0032472997
0.0027028667,0.004238727,0.010705778,0.011033534,0.0048603406,0.0036515102,0.0046732603,0.0056836526,0.004096508,0.0072881514,0.0005033552,0.0056108036,0.0031089236,0.004147018,0.0032912751
