samp,subpop,odor,segment,value
230914_U52_GCaMP6f_F1,U52,undecanal4.145,4,
230914_U52_GCaMP6f_F1,U52,undecanal3.9,4,
230914_U52_GCaMP6f_F1,U52,undecanal3.205,4,
230914_U52_GCaMP6f_F1,U52,undecanal2.765,4,
230914_U52_GCaMP6f_F1,U52,undecanal2.375,4,
230914_U52_GCaMP6f_F1,U52,paraffin,4,
230914_U52_GCaMP6f_F1,U52,sulcatone-3,4,
230914_U52_GCaMP6f_F1,U52,phenol,4,
230914_U52_GCaMP6f_F1,U52,benzaldehyde,4,
230914_U52_GCaMP6f_F1,U52,oxoisophorone,4,
230914_U52_GCaMP6f_F1,U52,2-ethylhexanol,4,
230914_U52_GCaMP6f_F1,U52,hexanoic acid,4,
230914_U52_GCaMP6f_F1,U52,camphor,4,
230914_U52_GCaMP6f_F1,U52,1-octen-3-ol,4,
230914_U52_GCaMP6f_F2,U52,octanal4.58,4,0.016772374380428005
230914_U52_GCaMP6f_F2,U52,octanal4.09,4,0.007223198113072433
230914_U52_GCaMP6f_F2,U52,octanal3.525,4,0.002600832514987061
230914_U52_GCaMP6f_F2,U52,octanal3.09,4,0.0006424313396639068
230914_U52_GCaMP6f_F2,U52,octanal1.595,4,0.001058445687785172
230914_U52_GCaMP6f_F2,U52,nonanal4.56,4,0.01102274694636375
230914_U52_GCaMP6f_F2,U52,nonanal4.045,4,0.008979570108616962
230914_U52_GCaMP6f_F2,U52,nonanal3.445,4,0.00244772833896786
230914_U52_GCaMP6f_F2,U52,nonanal2.77,4,0.0020637625987134757
230914_U52_GCaMP6f_F2,U52,nonanal1.72,4,6.771745971107836e-07
230914_U52_GCaMP6f_F2,U52,decanal4.53,4,0.004816011278274241
230914_U52_GCaMP6f_F2,U52,decanal4.015,4,0.0026652114640244706
230914_U52_GCaMP6f_F2,U52,decanal3.425,4,0.002307676474420139
230914_U52_GCaMP6f_F2,U52,decanal2.855,4,0.001900301867525322
230914_U52_GCaMP6f_F2,U52,decanal2.18,4,4.054102966304183e-07
230914_U52_GCaMP6f_F2,U52,undecanal4.145,4,0.002280059263706648
230914_U52_GCaMP6f_F2,U52,undecanal3.9,4,0.0019056656977162103
230914_U52_GCaMP6f_F2,U52,undecanal3.205,4,0.000941467516919289
230914_U52_GCaMP6f_F2,U52,undecanal2.765,4,0.0013209752929696156
230914_U52_GCaMP6f_F2,U52,undecanal2.375,4,0.0013019127750529826
230914_U52_GCaMP6f_F2,U52,paraffin,4,0.0
230914_U52_GCaMP6f_F2,U52,sulcatone-3,4,-2.4069288229178198e-17
230914_U52_GCaMP6f_F2,U52,phenol,4,-2.4069288229178198e-17
230914_U52_GCaMP6f_F2,U52,benzaldehyde,4,-2.4069288229178198e-17
230914_U52_GCaMP6f_F2,U52,oxoisophorone,4,0.009780502273740112
230914_U52_GCaMP6f_F2,U52,2-ethylhexanol,4,0.0010934343637721672
230914_U52_GCaMP6f_F2,U52,hexanoic acid,4,0.0016561796909667008
230914_U52_GCaMP6f_F2,U52,camphor,4,0.004261583341656846
230914_U52_GCaMP6f_F2,U52,1-octen-3-ol,4,0.0010335148982899796
230915_U52_GCaMP6f_F2,U52,octanal4.58,4,0.0013907703576655763
230915_U52_GCaMP6f_F2,U52,octanal4.09,4,0.0011868594030134993
230915_U52_GCaMP6f_F2,U52,octanal3.525,4,0.000813388672755912
230915_U52_GCaMP6f_F2,U52,octanal3.09,4,0.001399641662290443
230915_U52_GCaMP6f_F2,U52,octanal1.595,4,0.0010906658817276585
230915_U52_GCaMP6f_F2,U52,nonanal4.56,4,0.004619792733486125
230915_U52_GCaMP6f_F2,U52,nonanal4.045,4,0.0006935115237806477
230915_U52_GCaMP6f_F2,U52,nonanal3.445,4,0.0012522466240643807
230915_U52_GCaMP6f_F2,U52,nonanal2.77,4,0.0011735236034508434
230915_U52_GCaMP6f_F2,U52,nonanal1.72,4,0.0011242126668573782
230915_U52_GCaMP6f_F2,U52,decanal4.53,4,0.0008971814058113767
230915_U52_GCaMP6f_F2,U52,decanal4.015,4,0.0011721842409097387
230915_U52_GCaMP6f_F2,U52,decanal3.425,4,0.0008058553250350157
230915_U52_GCaMP6f_F2,U52,decanal2.855,4,0.0011537051175257644
230915_U52_GCaMP6f_F2,U52,decanal2.18,4,0.0009421320283112641
230915_U52_GCaMP6f_F2,U52,undecanal4.145,4,0.0015386380277232683
230915_U52_GCaMP6f_F2,U52,undecanal3.9,4,0.0010656118993741096
230915_U52_GCaMP6f_F2,U52,undecanal3.205,4,0.000912217228997659
230915_U52_GCaMP6f_F2,U52,undecanal2.765,4,0.0010079610194653399
230915_U52_GCaMP6f_F2,U52,undecanal2.375,4,0.0011837980499092354
230915_U52_GCaMP6f_F2,U52,paraffin,4,0.0
230915_U52_GCaMP6f_F2,U52,sulcatone-3,4,0.0009063773519965364
230915_U52_GCaMP6f_F2,U52,phenol,4,0.001251937271846765
230915_U52_GCaMP6f_F2,U52,benzaldehyde,4,0.0011011001126774948
230915_U52_GCaMP6f_F2,U52,oxoisophorone,4,0.011431412719680402
230915_U52_GCaMP6f_F2,U52,2-ethylhexanol,4,0.00497856472650088
230915_U52_GCaMP6f_F2,U52,hexanoic acid,4,0.0025453464439088415
230915_U52_GCaMP6f_F2,U52,camphor,4,0.009650740404851576
230915_U52_GCaMP6f_F2,U52,1-octen-3-ol,4,0.0011325464169206507
230913_FCV_GCaMP6f_F1,FCV,octanal4.58,4,0.0016052452816200105
230913_FCV_GCaMP6f_F1,FCV,octanal4.09,4,0.0007872908774028787
230913_FCV_GCaMP6f_F1,FCV,octanal3.525,4,0.0007381355687898764
230913_FCV_GCaMP6f_F1,FCV,octanal3.09,4,0.00025214423766870724
230913_FCV_GCaMP6f_F1,FCV,octanal1.595,4,0.0004074285453433172
230913_FCV_GCaMP6f_F1,FCV,nonanal4.56,4,0.0010660945800616884
230913_FCV_GCaMP6f_F1,FCV,nonanal4.045,4,0.0009636214768319222
230913_FCV_GCaMP6f_F1,FCV,nonanal3.445,4,0.00042318171672024675
230913_FCV_GCaMP6f_F1,FCV,nonanal2.77,4,0.000260611721095413
230913_FCV_GCaMP6f_F1,FCV,nonanal1.72,4,0.00023850420425065963
230913_FCV_GCaMP6f_F1,FCV,decanal4.53,4,0.0006109647131941495
230913_FCV_GCaMP6f_F1,FCV,decanal4.015,4,0.00046555696909101685
230913_FCV_GCaMP6f_F1,FCV,decanal3.425,4,8.861791214758047e-05
230913_FCV_GCaMP6f_F1,FCV,decanal2.855,4,0.0001824558715325732
230913_FCV_GCaMP6f_F1,FCV,decanal2.18,4,0.00038056056282212636
230913_FCV_GCaMP6f_F1,FCV,undecanal4.145,4,0.00030404935652409906
230913_FCV_GCaMP6f_F1,FCV,undecanal3.9,4,0.0005528589539581218
230913_FCV_GCaMP6f_F1,FCV,undecanal3.205,4,0.0003935352323673241
230913_FCV_GCaMP6f_F1,FCV,undecanal2.765,4,0.0003919191301298453
230913_FCV_GCaMP6f_F1,FCV,undecanal2.375,4,0.0004147384775426421
230913_FCV_GCaMP6f_F1,FCV,paraffin,4,0.0
230913_FCV_GCaMP6f_F1,FCV,sulcatone-3,4,0.000744668798586519
230913_FCV_GCaMP6f_F1,FCV,phenol,4,-2.4136096975023837e-08
230913_FCV_GCaMP6f_F1,FCV,benzaldehyde,4,0.0004883802774789334
230913_FCV_GCaMP6f_F1,FCV,oxoisophorone,4,0.003419413085240141
230913_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,4,0.0006944802211998183
230913_FCV_GCaMP6f_F1,FCV,hexanoic acid,4,0.0001874832887354123
230913_FCV_GCaMP6f_F1,FCV,camphor,4,0.0009457787986236225
230913_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,4,0.00022568494090084707
230914_FCV_GCaMP6f_F1,FCV,octanal4.58,4,0.0035524335129899663
230914_FCV_GCaMP6f_F1,FCV,octanal4.09,4,0.0020980609748460955
230914_FCV_GCaMP6f_F1,FCV,octanal3.525,4,0.0013387823846391007
230914_FCV_GCaMP6f_F1,FCV,octanal3.09,4,0.00016715340412741279
230914_FCV_GCaMP6f_F1,FCV,octanal1.595,4,9.262237174369886e-08
230914_FCV_GCaMP6f_F1,FCV,nonanal4.56,4,0.0026435078809420548
230914_FCV_GCaMP6f_F1,FCV,nonanal4.045,4,0.0016044848390103514
230914_FCV_GCaMP6f_F1,FCV,nonanal3.445,4,0.0008760279532122546
230914_FCV_GCaMP6f_F1,FCV,nonanal2.77,4,0.0009536207455318943
230914_FCV_GCaMP6f_F1,FCV,nonanal1.72,4,3.8400454131575727e-07
230914_FCV_GCaMP6f_F1,FCV,decanal4.53,4,0.0037328435798171847
230914_FCV_GCaMP6f_F1,FCV,decanal4.015,4,0.001175810735869471
230914_FCV_GCaMP6f_F1,FCV,decanal3.425,4,0.0017753819039423415
230914_FCV_GCaMP6f_F1,FCV,decanal2.855,4,0.000758536191126696
230914_FCV_GCaMP6f_F1,FCV,decanal2.18,4,0.0005169133998615223
230914_FCV_GCaMP6f_F1,FCV,undecanal4.145,4,0.005145899362370653
230914_FCV_GCaMP6f_F1,FCV,undecanal3.9,4,0.004020788178814095
230914_FCV_GCaMP6f_F1,FCV,undecanal3.205,4,0.0022342172363168868
230914_FCV_GCaMP6f_F1,FCV,undecanal2.765,4,0.0012056997525580625
230914_FCV_GCaMP6f_F1,FCV,undecanal2.375,4,1.3609663953564042e-05
230914_FCV_GCaMP6f_F1,FCV,paraffin,4,0.0
230914_FCV_GCaMP6f_F1,FCV,sulcatone-3,4,-7.156628384526187e-10
230914_FCV_GCaMP6f_F1,FCV,phenol,4,0.0005200285432239158
230914_FCV_GCaMP6f_F1,FCV,benzaldehyde,4,0.0019759763423569782
230914_FCV_GCaMP6f_F1,FCV,oxoisophorone,4,0.018797404170510183
230914_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,4,0.004855280406978653
230914_FCV_GCaMP6f_F1,FCV,hexanoic acid,4,0.002208906174752133
230914_FCV_GCaMP6f_F1,FCV,camphor,4,0.01158858239008705
230914_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,4,0.0009007206263328506
230914_FCV_GCaMP6f_F2,FCV,octanal4.58,4,0.011550216860665303
230914_FCV_GCaMP6f_F2,FCV,octanal4.09,4,0.008632383678070352
230914_FCV_GCaMP6f_F2,FCV,octanal3.525,4,0.005714251761446795
230914_FCV_GCaMP6f_F2,FCV,octanal3.09,4,0.002237059168750646
230914_FCV_GCaMP6f_F2,FCV,octanal1.595,4,0.0010676968232784167
230914_FCV_GCaMP6f_F2,FCV,nonanal4.56,4,0.012844797691900426
230914_FCV_GCaMP6f_F2,FCV,nonanal4.045,4,0.009726502144331869
230914_FCV_GCaMP6f_F2,FCV,nonanal3.445,4,0.00706174156094049
230914_FCV_GCaMP6f_F2,FCV,nonanal2.77,4,0.0012017176292891483
230914_FCV_GCaMP6f_F2,FCV,nonanal1.72,4,0.001094017998718508
230914_FCV_GCaMP6f_F2,FCV,decanal4.53,4,0.008832539123762587
230914_FCV_GCaMP6f_F2,FCV,decanal4.015,4,0.007993212144289276
230914_FCV_GCaMP6f_F2,FCV,decanal3.425,4,0.0044697476932086125
230914_FCV_GCaMP6f_F2,FCV,decanal2.855,4,0.0014704119082550066
230914_FCV_GCaMP6f_F2,FCV,decanal2.18,4,0.0014231892168424885
230914_FCV_GCaMP6f_F2,FCV,undecanal4.145,4,0.004928899826315467
230914_FCV_GCaMP6f_F2,FCV,undecanal3.9,4,0.004818768611999883
230914_FCV_GCaMP6f_F2,FCV,undecanal3.205,4,0.0014451263492116795
230914_FCV_GCaMP6f_F2,FCV,undecanal2.765,4,0.0010381771567453107
230914_FCV_GCaMP6f_F2,FCV,undecanal2.375,4,0.0012164602258317144
230914_FCV_GCaMP6f_F2,FCV,paraffin,4,0.0
230914_FCV_GCaMP6f_F2,FCV,sulcatone-3,4,0.0037572839819175136
230914_FCV_GCaMP6f_F2,FCV,phenol,4,0.0009000714149412202
230914_FCV_GCaMP6f_F2,FCV,benzaldehyde,4,0.0007026795029718156
230914_FCV_GCaMP6f_F2,FCV,oxoisophorone,4,0.004907105697421928
230914_FCV_GCaMP6f_F2,FCV,2-ethylhexanol,4,0.0034734857979556205
230914_FCV_GCaMP6f_F2,FCV,hexanoic acid,4,0.0021671852369288
230914_FCV_GCaMP6f_F2,FCV,camphor,4,0.002755714072960424
230914_FCV_GCaMP6f_F2,FCV,1-octen-3-ol,4,0.0010097423572491364
230914_FCV_GCaMP6f_F3,FCV,octanal4.58,4,0.007977774237843753
230914_FCV_GCaMP6f_F3,FCV,octanal4.09,4,0.004371452417608292
230914_FCV_GCaMP6f_F3,FCV,octanal3.525,4,0.002270918476295241
230914_FCV_GCaMP6f_F3,FCV,octanal3.09,4,0.0007237640291361859
230914_FCV_GCaMP6f_F3,FCV,octanal1.595,4,-3.5734543789734535e-08
230914_FCV_GCaMP6f_F3,FCV,nonanal4.56,4,0.0068436965990401315
230914_FCV_GCaMP6f_F3,FCV,nonanal4.045,4,0.004196381675080372
230914_FCV_GCaMP6f_F3,FCV,nonanal3.445,4,0.0022531776704934254
230914_FCV_GCaMP6f_F3,FCV,nonanal2.77,4,1.7746821550794533e-07
230914_FCV_GCaMP6f_F3,FCV,nonanal1.72,4,0.0005684650655736207
230914_FCV_GCaMP6f_F3,FCV,decanal4.53,4,0.0023766492941354857
230914_FCV_GCaMP6f_F3,FCV,decanal4.015,4,0.0011950089065205832
230914_FCV_GCaMP6f_F3,FCV,decanal3.425,4,0.0009217158656365865
230914_FCV_GCaMP6f_F3,FCV,decanal2.855,4,0.0019891750114904862
230914_FCV_GCaMP6f_F3,FCV,decanal2.18,4,-3.56957229485531e-08
230914_FCV_GCaMP6f_F3,FCV,undecanal4.145,4,0.0010524060156416825
230914_FCV_GCaMP6f_F3,FCV,undecanal3.9,4,0.0006694851852628314
230914_FCV_GCaMP6f_F3,FCV,undecanal3.205,4,0.0005557855736637091
230914_FCV_GCaMP6f_F3,FCV,undecanal2.765,4,0.0010717923750489299
230914_FCV_GCaMP6f_F3,FCV,undecanal2.375,4,0.0009396718619527362
230914_FCV_GCaMP6f_F3,FCV,paraffin,4,0.0
230914_FCV_GCaMP6f_F3,FCV,sulcatone-3,4,0.0008450385875844213
230914_FCV_GCaMP6f_F3,FCV,phenol,4,0.0014311040277248423
230914_FCV_GCaMP6f_F3,FCV,benzaldehyde,4,0.0003508015590130239
230914_FCV_GCaMP6f_F3,FCV,oxoisophorone,4,0.017969778389308758
230914_FCV_GCaMP6f_F3,FCV,2-ethylhexanol,4,0.001599886879131315
230914_FCV_GCaMP6f_F3,FCV,hexanoic acid,4,0.0006445523115841295
230914_FCV_GCaMP6f_F3,FCV,camphor,4,0.0020372949440331405
230914_FCV_GCaMP6f_F3,FCV,1-octen-3-ol,4,0.00021304419357624923
230915_FCV_GCaMP6f_F1,FCV,octanal4.58,4,0.004724970861374059
230915_FCV_GCaMP6f_F1,FCV,octanal4.09,4,0.0031421195129022004
230915_FCV_GCaMP6f_F1,FCV,octanal3.525,4,0.001405188706556201
230915_FCV_GCaMP6f_F1,FCV,octanal3.09,4,0.0004439858868210629
230915_FCV_GCaMP6f_F1,FCV,octanal1.595,4,0.00048089046782341785
230915_FCV_GCaMP6f_F1,FCV,nonanal4.56,4,0.0033376746073094663
230915_FCV_GCaMP6f_F1,FCV,nonanal4.045,4,0.002563219242651597
230915_FCV_GCaMP6f_F1,FCV,nonanal3.445,4,0.001105773784244321
230915_FCV_GCaMP6f_F1,FCV,nonanal2.77,4,0.0008401411994720877
230915_FCV_GCaMP6f_F1,FCV,nonanal1.72,4,0.0008413519586032912
230915_FCV_GCaMP6f_F1,FCV,decanal4.53,4,0.002770727527023895
230915_FCV_GCaMP6f_F1,FCV,decanal4.015,4,0.00203851563201163
230915_FCV_GCaMP6f_F1,FCV,decanal3.425,4,0.0015691218281613374
230915_FCV_GCaMP6f_F1,FCV,decanal2.855,4,0.0005749144067372713
230915_FCV_GCaMP6f_F1,FCV,decanal2.18,4,0.0007046983326733446
230915_FCV_GCaMP6f_F1,FCV,undecanal4.145,4,0.0017812009523248415
230915_FCV_GCaMP6f_F1,FCV,undecanal3.9,4,0.0009566667530742463
230915_FCV_GCaMP6f_F1,FCV,undecanal3.205,4,0.0010709035937089923
230915_FCV_GCaMP6f_F1,FCV,undecanal2.765,4,0.00042931059315768456
230915_FCV_GCaMP6f_F1,FCV,undecanal2.375,4,9.072907420477026e-10
230915_FCV_GCaMP6f_F1,FCV,paraffin,4,0.0
230915_FCV_GCaMP6f_F1,FCV,sulcatone-3,4,0.001002337920609775
230915_FCV_GCaMP6f_F1,FCV,phenol,4,0.0009635282791979307
230915_FCV_GCaMP6f_F1,FCV,benzaldehyde,4,0.000491104332533048
230915_FCV_GCaMP6f_F1,FCV,oxoisophorone,4,0.002134497402465115
230915_FCV_GCaMP6f_F1,FCV,2-ethylhexanol,4,0.0024979971000588697
230915_FCV_GCaMP6f_F1,FCV,hexanoic acid,4,0.0006332901761627872
230915_FCV_GCaMP6f_F1,FCV,camphor,4,0.003350720282288365
230915_FCV_GCaMP6f_F1,FCV,1-octen-3-ol,4,0.0006143146019226442
230913_ORL_GCaMP6f_F1,ORL,octanal4.58,5,0.0
230913_ORL_GCaMP6f_F1,ORL,octanal4.09,5,0.0
230913_ORL_GCaMP6f_F1,ORL,octanal3.525,5,0.0
230913_ORL_GCaMP6f_F1,ORL,octanal3.09,5,0.0
230913_ORL_GCaMP6f_F1,ORL,octanal1.595,5,0.0
230913_ORL_GCaMP6f_F1,ORL,nonanal4.56,5,0.0
230913_ORL_GCaMP6f_F1,ORL,nonanal4.045,5,0.0
230913_ORL_GCaMP6f_F1,ORL,nonanal3.445,5,0.0
230913_ORL_GCaMP6f_F1,ORL,nonanal2.77,5,0.0
230913_ORL_GCaMP6f_F1,ORL,nonanal1.72,5,0.0
230913_ORL_GCaMP6f_F1,ORL,decanal4.53,5,0.0
230913_ORL_GCaMP6f_F1,ORL,decanal4.015,5,0.0
230913_ORL_GCaMP6f_F1,ORL,decanal3.425,5,0.0008075572493395561
230913_ORL_GCaMP6f_F1,ORL,decanal2.855,5,2.815650121543113e-07
230913_ORL_GCaMP6f_F1,ORL,decanal2.18,5,3.018016609193652e-13
230913_ORL_GCaMP6f_F1,ORL,undecanal4.145,5,0.0
230913_ORL_GCaMP6f_F1,ORL,undecanal3.9,5,0.0
230913_ORL_GCaMP6f_F1,ORL,undecanal3.205,5,0.0
230913_ORL_GCaMP6f_F1,ORL,undecanal2.765,5,0.0
230913_ORL_GCaMP6f_F1,ORL,undecanal2.375,5,0.0
230913_ORL_GCaMP6f_F1,ORL,paraffin,5,0.0
230913_ORL_GCaMP6f_F1,ORL,sulcatone-3,5,0.0
230913_ORL_GCaMP6f_F1,ORL,phenol,5,0.0
230913_ORL_GCaMP6f_F1,ORL,benzaldehyde,5,0.0
230913_ORL_GCaMP6f_F1,ORL,oxoisophorone,5,0.011830547378022018
230913_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,5,0.0007521858184467221
230913_ORL_GCaMP6f_F1,ORL,hexanoic acid,5,2.14425982303151e-09
230913_ORL_GCaMP6f_F1,ORL,camphor,5,0.009719314048129007
230913_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,5,0.001384511516018337
230913_ORL_GCaMP6f_F2,ORL,octanal4.58,5,0.0009562250107998727
230913_ORL_GCaMP6f_F2,ORL,octanal4.09,5,0.0009227031506099555
230913_ORL_GCaMP6f_F2,ORL,octanal3.525,5,0.0009480202502189062
230913_ORL_GCaMP6f_F2,ORL,octanal3.09,5,0.0008698646414806103
230913_ORL_GCaMP6f_F2,ORL,octanal1.595,5,0.0002748161725160858
230913_ORL_GCaMP6f_F2,ORL,nonanal4.56,5,0.0008672311069180031
230913_ORL_GCaMP6f_F2,ORL,nonanal4.045,5,0.0008367020904768664
230913_ORL_GCaMP6f_F2,ORL,nonanal3.445,5,0.0009112537443119726
230913_ORL_GCaMP6f_F2,ORL,nonanal2.77,5,0.0008810675383164632
230913_ORL_GCaMP6f_F2,ORL,nonanal1.72,5,0.000811212020482101
230913_ORL_GCaMP6f_F2,ORL,decanal4.53,5,0.0024892711276834232
230913_ORL_GCaMP6f_F2,ORL,decanal4.015,5,0.0007579007631762027
230913_ORL_GCaMP6f_F2,ORL,decanal3.425,5,0.0008779406023581564
230913_ORL_GCaMP6f_F2,ORL,decanal2.855,5,0.0009152796521268087
230913_ORL_GCaMP6f_F2,ORL,decanal2.18,5,0.00034261737055723646
230913_ORL_GCaMP6f_F2,ORL,undecanal4.145,5,0.0012653497831810428
230913_ORL_GCaMP6f_F2,ORL,undecanal3.9,5,0.0008435407215090054
230913_ORL_GCaMP6f_F2,ORL,undecanal3.205,5,0.0008681800609991203
230913_ORL_GCaMP6f_F2,ORL,undecanal2.765,5,0.0008799782917682324
230913_ORL_GCaMP6f_F2,ORL,undecanal2.375,5,0.0005094672224206914
230913_ORL_GCaMP6f_F2,ORL,paraffin,5,0.0
230913_ORL_GCaMP6f_F2,ORL,sulcatone-3,5,0.00127832528736904
230913_ORL_GCaMP6f_F2,ORL,phenol,5,0.006136601880581664
230913_ORL_GCaMP6f_F2,ORL,benzaldehyde,5,0.008892767044099303
230913_ORL_GCaMP6f_F2,ORL,oxoisophorone,5,0.002857494582443174
230913_ORL_GCaMP6f_F2,ORL,2-ethylhexanol,5,0.0014313402370697377
230913_ORL_GCaMP6f_F2,ORL,hexanoic acid,5,0.00026928958601750636
230913_ORL_GCaMP6f_F2,ORL,camphor,5,0.002048958203720313
230913_ORL_GCaMP6f_F2,ORL,1-octen-3-ol,5,0.0006975228074530719
230914_ORL_GCaMP6f_F1,ORL,octanal4.58,5,0.006118517423940113
230914_ORL_GCaMP6f_F1,ORL,octanal4.09,5,0.0017629133085687466
230914_ORL_GCaMP6f_F1,ORL,octanal3.525,5,0.0011151131982495234
230914_ORL_GCaMP6f_F1,ORL,octanal3.09,5,0.0014378216429935288
230914_ORL_GCaMP6f_F1,ORL,octanal1.595,5,0.001129704186331774
230914_ORL_GCaMP6f_F1,ORL,nonanal4.56,5,0.005843881141533751
230914_ORL_GCaMP6f_F1,ORL,nonanal4.045,5,0.002898414993879519
230914_ORL_GCaMP6f_F1,ORL,nonanal3.445,5,0.001384995538795705
230914_ORL_GCaMP6f_F1,ORL,nonanal2.77,5,0.0010146301994289177
230914_ORL_GCaMP6f_F1,ORL,nonanal1.72,5,0.00048067696756242474
230914_ORL_GCaMP6f_F1,ORL,decanal4.53,5,0.007756664060141052
230914_ORL_GCaMP6f_F1,ORL,decanal4.015,5,0.005657222832886704
230914_ORL_GCaMP6f_F1,ORL,decanal3.425,5,0.000661875516743522
230914_ORL_GCaMP6f_F1,ORL,decanal2.855,5,0.0009112143356066924
230914_ORL_GCaMP6f_F1,ORL,decanal2.18,5,0.001414667666642558
230914_ORL_GCaMP6f_F1,ORL,undecanal4.145,5,0.008228164319231658
230914_ORL_GCaMP6f_F1,ORL,undecanal3.9,5,0.004394741601607955
230914_ORL_GCaMP6f_F1,ORL,undecanal3.205,5,0.000935621082543625
230914_ORL_GCaMP6f_F1,ORL,undecanal2.765,5,0.000844700612028358
230914_ORL_GCaMP6f_F1,ORL,undecanal2.375,5,0.0012726618555002568
230914_ORL_GCaMP6f_F1,ORL,paraffin,5,0.0
230914_ORL_GCaMP6f_F1,ORL,sulcatone-3,5,0.0026359240267905793
230914_ORL_GCaMP6f_F1,ORL,phenol,5,0.0019448876614169244
230914_ORL_GCaMP6f_F1,ORL,benzaldehyde,5,0.0012681416725299373
230914_ORL_GCaMP6f_F1,ORL,oxoisophorone,5,0.006373451644423628
230914_ORL_GCaMP6f_F1,ORL,2-ethylhexanol,5,0.007494177538094502
230914_ORL_GCaMP6f_F1,ORL,hexanoic acid,5,0.0035327774419879636
230914_ORL_GCaMP6f_F1,ORL,camphor,5,0.006231027866663198
230914_ORL_GCaMP6f_F1,ORL,1-octen-3-ol,5,0.005678521034917569
230914_ORL_GCaMP6f_F2,ORL,octanal4.58,5,0.005395562948761343
230914_ORL_GCaMP6f_F2,ORL,octanal4.09,5,0.002140847488212251
230914_ORL_GCaMP6f_F2,ORL,octanal3.525,5,0.0020731541436920593
230914_ORL_GCaMP6f_F2,ORL,octanal3.09,5,0.001423610827188558
230914_ORL_GCaMP6f_F2,ORL,octanal1.595,5,0.0014537915982496174
230914_ORL_GCaMP6f_F2,ORL,nonanal4.56,5,0.005977065903758147
230914_ORL_GCaMP6f_F2,ORL,nonanal4.045,5,0.0028208639910173613
230914_ORL_GCaMP6f_F2,ORL,nonanal3.445,5,0.001912597574421421
230914_ORL_GCaMP6f_F2,ORL,nonanal2.77,5,0.0025078977837347176
230914_ORL_GCaMP6f_F2,ORL,nonanal1.72,5,0.0016088553225903942
230914_ORL_GCaMP6f_F2,ORL,decanal4.53,5,0.010661090869258408
230914_ORL_GCaMP6f_F2,ORL,decanal4.015,5,0.0029766098620511777
230914_ORL_GCaMP6f_F2,ORL,decanal3.425,5,0.0010436651772782722
230914_ORL_GCaMP6f_F2,ORL,decanal2.855,5,0.0005650287375741672
230914_ORL_GCaMP6f_F2,ORL,decanal2.18,5,0.0006375894342680343
230914_ORL_GCaMP6f_F2,ORL,undecanal4.145,5,0.00334324486857682
230914_ORL_GCaMP6f_F2,ORL,undecanal3.9,5,0.0024659284464730227
230914_ORL_GCaMP6f_F2,ORL,undecanal3.205,5,0.000791431653764937
230914_ORL_GCaMP6f_F2,ORL,undecanal2.765,5,0.0005944945160768976
230914_ORL_GCaMP6f_F2,ORL,undecanal2.375,5,0.0006691140010466507
230914_ORL_GCaMP6f_F2,ORL,paraffin,5,0.0
230914_ORL_GCaMP6f_F2,ORL,sulcatone-3,5,0.0018586971582653445
230914_ORL_GCaMP6f_F2,ORL,phenol,5,0.000530182127414344
230914_ORL_GCaMP6f_F2,ORL,benzaldehyde,5,0.0006292763666342902
230914_ORL_GCaMP6f_F2,ORL,oxoisophorone,5,0.004799786814336684
230914_ORL_GCaMP6f_F2,ORL,2-ethylhexanol,5,0.00260738758546488
230914_ORL_GCaMP6f_F2,ORL,hexanoic acid,5,0.0008382918718591352
230914_ORL_GCaMP6f_F2,ORL,camphor,5,0.002351305222107028
230914_ORL_GCaMP6f_F2,ORL,1-octen-3-ol,5,0.0007082405463296737
230915_ORL_GCaMP6f_F1,ORL,octanal4.58,5,
230915_ORL_GCaMP6f_F1,ORL,octanal4.09,5,
230915_ORL_GCaMP6f_F1,ORL,octanal3.525,5,
230915_ORL_GCaMP6f_F1,ORL,octanal3.09,5,
230915_ORL_GCaMP6f_F1,ORL,octanal1.595,5,
230915_ORL_GCaMP6f_F1,ORL,nonanal4.56,5,
230915_ORL_GCaMP6f_F1,ORL,nonanal4.045,5,
230915_ORL_GCaMP6f_F1,ORL,nonanal3.445,5,
230915_ORL_GCaMP6f_F1,ORL,nonanal2.77,5,
230915_ORL_GCaMP6f_F1,ORL,nonanal1.72,5,
230915_ORL_GCaMP6f_F1,ORL,decanal4.53,5,
230915_ORL_GCaMP6f_F1,ORL,decanal4.015,5,
230915_ORL_GCaMP6f_F1,ORL,decanal3.425,5,
230915_ORL_GCaMP6f_F1,ORL,decanal2.855,5,
230915_ORL_GCaMP6f_F1,ORL,decanal2.18,5,
230915_ORL_GCaMP6f_F1,ORL,undecanal4.145,5,
230915_ORL_GCaMP6f_F1,ORL,undecanal3.9,5,
230915_ORL_GCaMP6f_F1,ORL,undecanal3.205,5,
230915_ORL_GCaMP6f_F1,ORL,undecanal2.765,5,
230915_ORL_GCaMP6f_F1,ORL,undecanal2.375,5,
230915_ORL_GCaMP6f_F1,ORL,paraffin,5,
230915_ORL_GCaMP6f_F1,ORL,sulcatone-3,5,
